day,Danceability,Energy,Loudness,Speechiness,Acousticness,Instrumentalness,Valence
670.0,0.6854331140350877,0.6404641775983855,0.8099745762005335,0.10309322033898306,0.24038732394366197,0.005094142259414226,0.45720188284518826
671.0,0.6835690789473684,0.6375681130171543,0.809932660349044,0.09985169491525425,0.24356639839034203,0.005397489539748954,0.45039225941422584
672.0,0.6835690789473685,0.6362613521695257,0.8087666310026677,0.09938559322033899,0.2447233400402414,0.005397489539748954,0.45487970711297065
673.0,0.6796162280701753,0.6488900100908174,0.808851410349044,0.10745233050847461,0.21186116700201205,0.005800209205020921,0.4535094142259413
674.0,0.6778289473684209,0.6428102926337033,0.8076463497665628,0.10086334745762712,0.2216146881287726,0.00580020920502092,0.46004707112970705
675.0,0.6772642543859649,0.6343592330978809,0.8064272426634059,0.09936970338983052,0.23399899396378265,0.0063127615062761495,0.45898535564853554
676.0,0.6723848684210526,0.6386024217961654,0.8065152887394396,0.0970656779661017,0.23479879275653923,0.0063127615062761495,0.4603347280334728
677.0,0.6751973684210526,0.6428506559031281,0.8084190001111604,0.0976218220338983,0.23214788732394365,0.006276150627615063,0.4616108786610878
678.0,0.6778234649122807,0.6443440968718466,0.8098522760115605,0.09682733050847459,0.22788732394366196,0.005920502092050208,0.4625
679.0,0.6822916666666665,0.6438042381432897,0.8102163114161849,0.09723516949152543,0.23170020120724344,0.005878661087866108,0.46712866108786605
680.0,0.6790241228070175,0.6468264379414731,0.8131351906402845,0.09860699152542374,0.220145875251509,0.006286610878661087,0.4717364016736401
681.0,0.6854934210526316,0.6424369323915238,0.8099631183303689,0.10000000000000002,0.2269064386317907,0.005873430962343096,0.4717730125523012
682.0,0.6807072368421052,0.63441473259334,0.8058305885949311,0.0962552966101695,0.24118209255533196,0.006537656903765689,0.4744508368200836
683.0,0.6788157894736842,0.6366145307769929,0.8072302384393062,0.09643008474576273,0.24146378269617708,0.006537656903765691,0.47064330543933053
684.0,0.6825493421052632,0.6346266397578204,0.8061858853935081,0.09774364406779662,0.23802313883299797,0.006537656903765691,0.47165794979079495
685.0,0.6826918859649124,0.6292330978809283,0.8046529818808359,0.09827860169491527,0.2401659959758551,0.006699790794979079,0.47120292887029286
686.0,0.6797587719298245,0.629904137235116,0.8040666101600711,0.09662076271186443,0.24433098591549296,0.006699790794979079,0.47450313807531375
687.0,0.6790844298245614,0.6347426841574167,0.8058322560026678,0.09277542372881356,0.24782193158953722,0.0066945606694560665,0.482955020920502
688.0,0.6755043859649121,0.6287689202825429,0.8029613967318806,0.09342161016949153,0.25830482897384305,0.008540794979079497,0.4839278242677824
689.0,0.6641502192982455,0.6194853683148335,0.798255138394842,0.09158898305084748,0.2732746478873239,0.008540794979079497,0.4805962343096234
690.0,0.6690131578947368,0.6163420787083754,0.7989394703201421,0.09257944915254239,0.2629879275653923,0.008540794979079497,0.4744089958158995
691.0,0.6736458333333333,0.618970736629667,0.7994217680080036,0.0939406779661017,0.25810362173038226,0.008540794979079497,0.4763702928870292
692.0,0.677735745614035,0.6253481331987891,0.8003957189306358,0.09699152542372882,0.2575855130784708,0.008540794979079497,0.48008891213389115
693.0,0.6776315789473684,0.622991927346115,0.7999020272899066,0.09604872881355934,0.26057847082494967,0.008540794979079497,0.480455020920502
694.0,0.6883333333333332,0.616226034308779,0.7949303579368607,0.11664194915254239,0.24555331991951707,0.007887029288702928,0.47027196652719666
695.0,0.667415754733368,0.608191545693419,0.7916112056403505,0.09961298036583319,0.28897643285455304,0.007803761547702887,0.49719333858071996
696.0,0.6574518192031804,0.6109070302674812,0.7865427614791028,0.09409701928696669,0.3014490886203923,0.007497372055155924,0.5132479337139558
697.0,0.6679322684821506,0.6149725640214668,0.7930955977670562,0.09855911122354333,0.27642972261429266,0.007816565707029705,0.48996648556381267
698.0,0.6668794186959938,0.6194255764567677,0.7967313526852178,0.09527046968547095,0.2731563510415728,0.007811361602031681,0.4875465767397323
699.0,0.6663611765732739,0.617658428342646,0.7953153004430935,0.09233493549203138,0.27671001131165096,0.007821769812027726,0.49099689835342114
700.0,0.6654610718338134,0.6195109216781882,0.7974096143338443,0.09037439919048824,0.27686517112626,0.007540748142134515,0.49773621432586024
701.0,0.6583638823426725,0.6060816000722924,0.7905982468161636,0.095317902015347,0.2959798592550326,0.01512312912425321,0.4969764149961489
702.0,0.6523258577478178,0.6026951926948447,0.7840811734607828,0.08749060699674376,0.3149686295110564,0.014974132778201452,0.5120215594533875
703.0,0.6493046640992725,0.6052718367748764,0.7835704106974374,0.08458557255064077,0.3135152377680718,0.014976017961016429,0.5168180426574139
704.0,0.6595123328122285,0.60584867770329,0.7951398875297712,0.09255957375398557,0.2967508018407474,0.015048262148390569,0.4945472057666017
705.0,0.660331987146083,0.604320068737449,0.7951915647878703,0.09154220506796443,0.2998037731338526,0.015048262148390572,0.4930092381623099
706.0,0.6610865033871808,0.6103196091556684,0.795745716468045,0.0917467276388656,0.292970695459888,0.015043083806288576,0.5012842288412941
707.0,0.6608476637137397,0.6115484908733053,0.7975655847043129,0.0873049169323712,0.29494790525330195,0.015032727122084592,0.499984464973694
708.0,0.6662052718429737,0.6127573907743953,0.7973766090759808,0.08979065279409298,0.2883090622945594,0.012604084676250054,0.5010201333940926
709.0,0.6561541900868677,0.6075063924838106,0.7893059941419488,0.08469948165213098,0.314811197280772,0.011851565990981841,0.5280090994028517
710.0,0.6518480667688636,0.6036366130122559,0.7860417763882112,0.07833840710877078,0.31823953429313745,0.012146077913636918,0.5191940528902791
711.0,0.6651920750151238,0.6093113887052437,0.7913034720412137,0.08958315938882858,0.3007106679485782,0.012176144444215428,0.5063637487890841
712.0,0.6649544118917984,0.6117918408533949,0.7918803567869244,0.085940761459464,0.296552715306618,0.012176144444215428,0.5049570253725497
713.0,0.6631881427707197,0.6108274967316687,0.7912378982886755,0.08431785923019121,0.3010823562062027,0.012181297277243026,0.5101098584001483
714.0,0.6550675094599242,0.6136750361092973,0.7920148088693013,0.0843095712861416,0.2973182230638734,0.01196263024038067,0.51588522438264
715.0,0.6661929398739567,0.6122334015851401,0.7911647031906306,0.088731076188909,0.282427575159696,0.01076491855222001,0.5123085672502742
716.0,0.6542046221322537,0.5978954824186913,0.7823959126064575,0.07970379726205999,0.3192907444668008,0.01080724975860959,0.5186474090762794
717.0,0.6447630739528245,0.5905059410290703,0.7787788445582405,0.07584036169004948,0.3296718107689197,0.010755540429621029,0.5199945947028086
718.0,0.5956035923141186,0.5515160251789919,0.7584301303224714,0.060986682808716705,0.40512120341094177,0.01018629209005778,0.5262303247658895
719.0,0.5829260651629072,0.5388592571236366,0.749334279521057,0.0614406779661017,0.42984095046469284,0.01033572424785814,0.5254532775453278
720.0,0.6687727983324648,0.6092705637869538,0.7966101215501717,0.09133243832857862,0.2962029603362751,0.012081072123948796,0.49421061352997214
721.0,0.6947642543859649,0.629409687184662,0.8073688028012449,0.0998834745762712,0.23883299798792756,0.01053347280334728,0.4572803347280335
722.0,0.6977631578947368,0.6335721493440968,0.8103605727545574,0.1020074152542373,0.23850100603621727,0.01037133891213389,0.46252615062761504
723.0,0.7013541666666666,0.640686175580222,0.814336677412183,0.10115995762711867,0.23815895372233398,0.01037133891213389,0.47006799163179913
724.0,0.6991447368421052,0.6418516649848638,0.8137638478212539,0.10004766949152544,0.24085010060362172,0.010371338912133892,0.47146966527196654
725.0,0.6928234649122805,0.6694248234106962,0.8153874972209871,0.08898834745762713,0.21183098591549296,0.009806485355648535,0.499163179916318
726.0,0.707017543859649,0.6609838546922302,0.8162639687083147,0.09476694915254238,0.22581991951710262,0.010177824267782425,0.5127039748953974
727.0,0.6908607456140351,0.6346014127144298,0.8090702464984437,0.09976165254237289,0.23985915492957743,0.010507322175732216,0.46185146443514646
728.0,0.6929166666666666,0.631372351160444,0.8085414003445976,0.097823093220339,0.24334004024144867,0.01053347280334728,0.45971234309623427
729.0,0.6949890350877191,0.6315489404641776,0.8097304301911961,0.0975688559322034,0.2410261569416499,0.010423640167364016,0.46939330543933044
730.0,0.7025986842105263,0.6356710393541877,0.8108527762338815,0.09846398305084747,0.24075452716297782,0.01036610878661088,0.47771443514644346
731.0,0.6993201754385965,0.632991927346115,0.8093565126167185,0.0961281779661017,0.2418913480885312,0.010528242677824267,0.47320083682008357
732.0,0.6942269736842104,0.6280524722502523,0.808303662738995,0.09527542372881356,0.24432595573440644,0.010502092050209204,0.46264121338912134
733.0,0.6950822368421052,0.6315338042381433,0.808549245497999,0.09592690677966104,0.24636317907444663,0.010502092050209206,0.47206589958158995
734.0,0.6944736842105264,0.6297679112008072,0.808189787127612,0.0933845338983051,0.2473490945674044,0.01276673640167364,0.4724267782426777
735.0,0.6967817982456139,0.6321039354187689,0.8082335565807024,0.09395656779661017,0.2496680080482897,0.012819037656903766,0.4737918410041841
736.0,0.7052138157894737,0.6313471241170535,0.8089098057469986,0.0960699152542373,0.24794265593561365,0.012615062761506275,0.47543933054393306
737.0,0.706578947368421,0.6352219979818367,0.8106714234104045,0.09477224576271187,0.2517857142857143,0.012615062761506275,0.47729079497907945
738.0,0.704205043859649,0.6351160443995965,0.8103000541907514,0.09236758474576273,0.24877263581488931,0.012615062761506275,0.47814853556485354
739.0,0.7024122807017542,0.6305196770938446,0.8083042741218318,0.09195444915254239,0.24479376257545268,0.012615062761506275,0.47397489539748944
740.0,0.7039528508771928,0.6320484359233097,0.8095903373721653,0.09396716101694917,0.24359657947686117,0.01266213389121339,0.47821129707112964
741.0,0.7025,0.632598385469223,0.809899363606047,0.09664194915254239,0.24191649899396375,0.010397489539748955,0.47719142259414227
742.0,0.7034320175438595,0.6304540867810292,0.8093060443530458,0.09687500000000002,0.2415342052313883,0.010397489539748951,0.4745449790794979
743.0,0.7049890350877192,0.6330221997981837,0.808100711427301,0.09951800847457629,0.23502515090543255,0.010669456066945606,0.4672803347280335
744.0,0.7046326754385964,0.6381634712411707,0.8085993330369052,0.0975,0.24571931589537221,0.010094142259414225,0.4776255230125523
745.0,0.6986348684210526,0.6386932391523713,0.8093889228546022,0.09465042372881356,0.2503822937625754,0.010397489539748955,0.4810251046025104
746.0,0.697922149122807,0.6321947527749748,0.8076635726989773,0.09162605932203391,0.24402917505030178,0.010397489539748951,0.47678870292887027
747.0,0.6997587719298245,0.6300908173562059,0.8082972626722988,0.09423199152542373,0.2436770623742454,0.010397489539748955,0.47739539748953974
748.0,0.7007894736842104,0.6269929364278507,0.8059481630724765,0.09602754237288137,0.2507696177062374,0.010397489539748955,0.47489016736401674
749.0,0.7014967105263158,0.627103935418769,0.8062117524455313,0.09745233050847459,0.24912474849094565,0.010397489539748955,0.4757374476987447
750.0,0.701392543859649,0.6290867810292634,0.808175289017341,0.09685911016949156,0.24969315895372232,0.010397489539748955,0.4771391213389121
751.0,0.7015679824561404,0.638582240161453,0.8092295895397954,0.09799258474576272,0.24577967806841045,0.010094142259414225,0.4800575313807531
752.0,0.6986896929824562,0.6322754793138243,0.8078031583481546,0.095958686440678,0.2557042253521126,0.010397489539748955,0.4713546025104602
753.0,0.7000054824561402,0.6231987891019173,0.8059474724877722,0.09391419491525425,0.24942655935613678,0.010397489539748955,0.4749529288702929
754.0,0.6978947368421052,0.6232038345105954,0.8059801258892841,0.09290254237288136,0.25230885311871226,0.010397489539748955,0.47387552301255226
755.0,0.6985690789473683,0.6256811301715439,0.8057871234437528,0.09358580508474577,0.25043762575452716,0.011244769874476987,0.4713546025104602
756.0,0.6978344298245613,0.6256458123107972,0.8055642466096041,0.09329449152542374,0.25025653923541247,0.011244769874476987,0.47165794979079495
757.0,0.7036951754385964,0.6298789101917255,0.8066764075700311,0.09827330508474579,0.24723340040241445,0.011244769874476987,0.46946129707112966
758.0,0.7025,0.6373864783047426,0.807827066196087,0.09493644067796611,0.2517706237424547,0.011328451882845187,0.47137552301255226
759.0,0.7009429824561403,0.6282946518668012,0.8067887602823476,0.09142478813559324,0.251066398390342,0.011992677824267783,0.46039225941422596
760.0,0.7019188596491227,0.626422805247225,0.8079897107047576,0.09370233050847458,0.2505885311871227,0.011992677824267783,0.4573901673640167
761.0,0.7029824561403508,0.6262663975782039,0.8076518772232103,0.09658368644067798,0.24704728370221324,0.011992677824267783,0.4568514644351464
762.0,0.7001370614035087,0.6282088799192734,0.8088757545020008,0.09532838983050848,0.24698189134808848,0.011992677824267781,0.45573221757322174
763.0,0.7008278508771929,0.6320282542885974,0.8100075075033348,0.0960646186440678,0.24325452716297782,0.011328451882845187,0.4611558577405857
764.0,0.6947094298245614,0.6311654894046417,0.8093506072143174,0.09765889830508477,0.24243963782696176,0.01145397489539749,0.454152719665272
765.0,0.6944901315789473,0.6341422805247225,0.8104465067807913,0.09842690677966104,0.24969818913480885,0.011616108786610879,0.4570345188284518
766.0,0.6899999999999998,0.6309031281533805,0.8100121456758558,0.0937552966101695,0.2489839034205231,0.011187238493723849,0.45770920502092055
767.0,0.6935964912280701,0.6260797174571141,0.8089942418852822,0.09540783898305087,0.24864185110663983,0.01145397489539749,0.4522541841004184
768.0,0.6942489035087718,0.6274571140262362,0.8076357186527343,0.09503177966101696,0.2500553319919517,0.011453974895397488,0.453755230125523
769.0,0.6903453947368419,0.6265338042381433,0.8080388144730992,0.09301377118644069,0.25504024144869214,0.011453974895397488,0.45433054393305433
770.0,0.6795449561403508,0.6219677093844601,0.8059784821031569,0.08868114406779663,0.26492957746478873,0.012494769874476987,0.4503242677824267
771.0,0.6896271929824561,0.6277497477295662,0.8061627515006669,0.09479343220338984,0.253556338028169,0.006276150627615063,0.45905857740585776
772.0,0.6922697368421052,0.6350353178607466,0.8069865176189416,0.09733580508474578,0.2460010060362173,0.006223849372384937,0.46255753138075306
773.0,0.6921217105263158,0.6299747729566095,0.8087688028012449,0.0969438559322034,0.24784708249496978,0.011187238493723849,0.45330543933054385
774.0,0.6900986842105263,0.6341977800201817,0.8104491885282347,0.09306144067796612,0.2452364185110664,0.01102510460251046,0.45898012552301254
775.0,0.6915405701754385,0.6286831483350152,0.8069786335593596,0.09621292372881357,0.24632796780684102,0.011370292887029287,0.4561767782426777
776.0,0.6926151315789474,0.6284510595358224,0.806683474599822,0.09625000000000002,0.24673038229376254,0.011370292887029287,0.4527458158995816
777.0,0.6921271929824562,0.6316498486377397,0.8064465637505558,0.09648834745762713,0.2444466800804829,0.0065690376569037656,0.45555962343096223
778.0,0.708327850877193,0.6178607467204844,0.8039002779012896,0.10410487288135595,0.24940140845070422,0.006542887029288702,0.4513075313807531
779.0,0.7051699561403509,0.6293440968718466,0.8053931191640729,0.10228283898305086,0.2597987927565392,0.006626569037656903,0.4641422594142259
780.0,0.6923903508771929,0.6244853683148335,0.8069622971320587,0.09902542372881357,0.25832997987927564,0.006626569037656903,0.45104602510460245
781.0,0.6955975877192982,0.6208980827447023,0.8073898579924409,0.09727224576271187,0.2553822937625754,0.006218619246861925,0.4557583682008368
782.0,0.6898026315789474,0.621422805247225,0.8073276511783014,0.09656250000000002,0.25068410462776664,0.006218619246861924,0.45539748953974896
783.0,0.6899342105263158,0.6219021190716448,0.8085527276011559,0.09643008474576273,0.24760060362173036,0.0061663179916317985,0.4544508368200837
784.0,0.6890021929824561,0.6184056508577194,0.8066485479657624,0.09665254237288139,0.25591549295774646,0.006166317991631798,0.4582165271966527
785.0,0.6979714912280701,0.6229011099899092,0.8073139145175634,0.09754766949152543,0.2576006036217304,0.006171548117154812,0.46398535564853555
786.0,0.6983881578947367,0.6262058526740666,0.8063351809137393,0.10111758474576274,0.2632545271629778,0.006176778242677824,0.46771966527196646
787.0,0.6946710526315789,0.6208123107971746,0.8059064514784348,0.10239406779661019,0.27102112676056334,0.006171548117154812,0.4646025104602509
788.0,0.6942160087719299,0.6159031281533803,0.806548179746554,0.09879237288135595,0.2621931589537223,0.0061663179916317985,0.45915271966527194
789.0,0.6962390350877193,0.6162865792129162,0.805500630835927,0.10027012711864408,0.26126257545271625,0.0061663179916317985,0.4620135983263598
790.0,0.6927083333333333,0.611664984863774,0.8037526317252112,0.09909957627118646,0.26089537223340037,0.0061663179916317985,0.4621652719665271
791.0,0.6938651315789474,0.6123864783047427,0.8043812444419741,0.0986281779661017,0.2624245472837022,0.0061663179916317985,0.46172071129707104
792.0,0.6897752192982455,0.623577194752775,0.8074845570253444,0.09575211864406782,0.25037726358148893,0.009006276150627615,0.45951359832635985
793.0,0.6949780701754387,0.6223713420787084,0.806273207536683,0.10006355932203391,0.25704728370221325,0.0075575313807531375,0.4665690376569037
794.0,0.6920120614035088,0.6167961654894047,0.8057718736104935,0.09925317796610171,0.2624849094567404,0.0075575313807531375,0.4624320083682008
795.0,0.6941940789473684,0.6194702320887991,0.8093187305469097,0.09557733050847458,0.25474346076458754,0.0075575313807531375,0.4628713389121339
796.0,0.6928344298245613,0.6175782038345106,0.8083148635504668,0.09680614406779663,0.2563782696177062,0.0075575313807531375,0.4604654811715481
797.0,0.6947532894736841,0.6173410696266397,0.8086224321920852,0.09448622881355932,0.25385814889336017,0.0075575313807531375,0.46265167364016735
798.0,0.6944078947368421,0.6160494450050454,0.8070704924410848,0.09473516949152544,0.2588128772635815,0.0075575313807531375,0.4634414225941423
799.0,0.701173245614035,0.6226135216952574,0.8047042824588706,0.10261122881355934,0.26109657947686116,0.0075418410041841,0.4777353556485355
800.0,0.7019243421052631,0.6229112008072654,0.8071866524010671,0.10349046610169492,0.26311871227364186,0.007547071129707112,0.4785094142259414
801.0,0.6979934210526315,0.6179868819374369,0.8072327867941307,0.10267478813559323,0.26091549295774646,0.007557531380753138,0.4694403765690376
802.0,0.6949835526315788,0.6162462159434914,0.8087137547243219,0.09897775423728815,0.260261569416499,0.0075575313807531375,0.470444560669456
803.0,0.6949342105263158,0.6160746720484359,0.8089098140840372,0.10117584745762713,0.2585814889336016,0.0075418410041841,0.4686663179916317
804.0,0.697330043859649,0.6147830474268416,0.8083630432970207,0.09974046610169493,0.25941146881287724,0.0075418410041841,0.468760460251046
805.0,0.6984155701754386,0.6130776992936429,0.8065188903401511,0.09883474576271187,0.26028672032193156,0.0075418410041841,0.47015167364016736
806.0,0.7041666666666666,0.6282240161453078,0.8061431511227213,0.10680614406779662,0.2691297786720322,0.008467573221757322,0.4774372384937239
807.0,0.701299342105263,0.6272300706357216,0.8059888978434858,0.10453919491525426,0.2657092555331992,0.008530334728033473,0.4773221757322176
808.0,0.7018640350877193,0.6220433905146316,0.8078772051467318,0.10166313559322035,0.2600050301810865,0.008749999999999999,0.47339958158995815
809.0,0.7010855263157895,0.6246770938446013,0.8091214067363272,0.10215572033898308,0.2648943661971831,0.00881276150627615,0.47311715481171546
810.0,0.6978563596491227,0.6220736629667003,0.8072634629279679,0.0977542372881356,0.26904929577464787,0.00881276150627615,0.47269351464435144
811.0,0.7004769736842104,0.621271442986882,0.8067956161071587,0.09610699152542374,0.268023138832998,0.00852510460251046,0.47752615062761505
812.0,0.7016940789473683,0.6203229061553986,0.8078731394508671,0.0970074152542373,0.26712273641851103,0.009189330543933054,0.4742625523012552
813.0,0.6964747807017544,0.6069374369323915,0.7903534042907958,0.1041207627118644,0.2842303822937625,0.0223326359832636,0.46719142259414226
814.0,0.6966063596491228,0.606125126135217,0.791812301300578,0.1024417372881356,0.2805533199195171,0.0223326359832636,0.4661506276150627
815.0,0.6965789473684211,0.6014328960645813,0.7899321420631391,0.10177966101694917,0.28667505030181084,0.022332635983263596,0.46257322175732213
816.0,0.6933826754385964,0.6014783047426842,0.7909178676634059,0.1094385593220339,0.28171529175050297,0.022332635983263596,0.4589069037656903
817.0,0.6975986842105263,0.6020030272452068,0.7906535432414404,0.10726165254237291,0.28586016096579475,0.0223326359832636,0.46332635983263587
818.0,0.6969407894736841,0.6026084762865792,0.7916840498554913,0.10781779661016949,0.285804828973843,0.022306485355648532,0.4611558577405857
819.0,0.6997094298245614,0.602300706357215,0.7910022551689638,0.10604872881355934,0.2871529175050302,0.022316945606694557,0.46554916317991624
820.0,0.694890350877193,0.5940312815338042,0.7857339914962205,0.10137711864406782,0.28228873239436614,0.028838912133891212,0.44830020920502095
821.0,0.7021271929824562,0.5941523713420787,0.787063103045798,0.10503707627118646,0.2832645875251509,0.023195606694560666,0.46735878661087865
822.0,0.6980208333333331,0.5952774974772956,0.7890095028345931,0.10377648305084747,0.27762072434607643,0.023169456066945607,0.463760460251046
823.0,0.6956524122807016,0.5925933400605449,0.7886837094264116,0.10309322033898306,0.27266096579476856,0.023483263598326358,0.4615115062761506
824.0,0.6958881578947367,0.5921190716448033,0.7888057136505112,0.1030561440677966,0.27785714285714286,0.023472803347280333,0.46624476987447694
825.0,0.6961239035087717,0.5963673057517659,0.7911653679413071,0.10298199152542374,0.2795020120724346,0.02330020920502092,0.465444560669456
826.0,0.6970120614035088,0.6014429868819374,0.792181933637172,0.10150423728813558,0.2763380281690141,0.019330543933054393,0.47124476987447694
827.0,0.6976041666666666,0.6146821392532795,0.7951053051356157,0.10870762711864407,0.25704225352112675,0.01419979079497908,0.48506799163179914
828.0,0.7019572368421052,0.6134762865792129,0.7938214678746108,0.10750000000000001,0.266453722334004,0.01419979079497908,0.48739016736401664
829.0,0.699736842105263,0.6096770938446013,0.7939814778790574,0.10411016949152543,0.271056338028169,0.01419979079497908,0.4834048117154811
830.0,0.6909320175438597,0.6066801210898083,0.7923444753223654,0.10420550847457628,0.26764084507042246,0.01735878661087866,0.4740010460251045
831.0,0.6950712719298244,0.6104641775983856,0.7952231158292574,0.1046875,0.2600754527162978,0.014194560669456067,0.47853033472803347
832.0,0.6968201754385964,0.6145105953582239,0.7961707592263229,0.1052065677966102,0.2571076458752515,0.014194560669456067,0.4824215481171548
833.0,0.6995668859649123,0.6122603430877901,0.794554479768786,0.10579449152542374,0.26030181086519116,0.014168410041841004,0.4815951882845188
834.0,0.6939967105263156,0.6150201816347125,0.7953268202534458,0.10722987288135595,0.25859657947686115,0.014163179916317992,0.4771495815899581
835.0,0.694095394736842,0.6175327951564077,0.7937022537794576,0.10309322033898306,0.25960261569416493,0.014163179916317992,0.48049163179916315
836.0,0.6880921052631578,0.616816347124117,0.7950372401622943,0.10252118644067798,0.26327967806841046,0.014089958158995814,0.4796914225941422
837.0,0.6902467105263157,0.6156205852674067,0.7959955257892397,0.10327330508474578,0.2613430583501006,0.014058577405857739,0.4847489539748953
838.0,0.6776973684210525,0.6030827447023209,0.7895334634837704,0.10498940677966102,0.27352112676056334,0.017829497907949788,0.46796025104602507
839.0,0.6835964912280701,0.6102371342078708,0.7919513353156958,0.1064512711864407,0.25945171026156943,0.017782426778242676,0.47239539748953974
840.0,0.6934320175438596,0.6141675075681131,0.7959964664851045,0.10956038135593221,0.2580734406438632,0.014053347280334727,0.4854968619246862
841.0,0.7012061403508771,0.6028557013118063,0.7894277498332591,0.11829978813559322,0.25989939637826964,0.014058577405857739,0.4661715481171548
842.0,0.7020285087719297,0.6147275479313825,0.7939354476989773,0.11049258474576273,0.25390342052313886,0.014058577405857739,0.486678870292887
843.0,0.6965131578947369,0.606564076690212,0.7923402553912849,0.11110169491525423,0.2690845070422535,0.01399581589958159,0.47648012552301255
844.0,0.6947697368421052,0.6056004036326943,0.7917415170631391,0.10887711864406782,0.26693661971830984,0.014058577405857739,0.46987447698744766
845.0,0.6981633771929825,0.6099192734611504,0.7943509198532681,0.10648834745762713,0.26249999999999996,0.014058577405857737,0.48064330543933054
846.0,0.6962225877192983,0.6072653884964682,0.7940958606602934,0.10646186440677967,0.27191649899396375,0.014089958158995814,0.4769403765690376
847.0,0.694281798245614,0.6049445005045408,0.7936446879168518,0.1041896186440678,0.26780181086519117,0.014377615062761504,0.47496338912133895
848.0,0.6941008771929824,0.6141826437941473,0.7933838289239662,0.10801377118644069,0.2592806841046278,0.014032426778242678,0.48171548117154805
849.0,0.7003179824561403,0.6152320887991928,0.7962412405513561,0.10940148305084747,0.260010060362173,0.014042887029288702,0.48646443514644344
850.0,0.6933607456140349,0.6070030272452069,0.7935223085260116,0.10972987288135595,0.266202213279678,0.014032426778242674,0.47952928870292877
851.0,0.6889528508771928,0.612941473259334,0.7967333676078256,0.107510593220339,0.2638782696177062,0.014278242677824267,0.4809048117154811
852.0,0.6904166666666666,0.6133148335015136,0.7951741190529122,0.10530190677966102,0.2662072434607646,0.014278242677824267,0.4817939330543933
853.0,0.6893585526315789,0.6113420787083754,0.7934059720987104,0.10519067796610171,0.26554828973843053,0.014278242677824267,0.4802928870292887
854.0,0.6893695175438598,0.6174672048435923,0.7969201589595375,0.10491525423728815,0.2590442655935613,0.014278242677824267,0.48169979079497904
855.0,0.6958552631578948,0.6228708375378406,0.800702227378835,0.10553495762711865,0.2485060362173038,0.008430962343096234,0.4875470711297071
856.0,0.6957620614035087,0.6263118062563068,0.8020346973654958,0.10666313559322037,0.24565392354124746,0.008410041841004183,0.49133368200836813
857.0,0.6911842105263157,0.6124924318869829,0.794258293963984,0.10167902542372882,0.2604376257545271,0.010878661087866106,0.4874738493723849
858.0,0.6883223684210527,0.6109434914228052,0.7951399302467763,0.10209216101694917,0.26274647887323943,0.014278242677824267,0.4771966527196652
859.0,0.688360745614035,0.6146215943491423,0.796503147232103,0.10217161016949154,0.2547786720321932,0.014278242677824267,0.4792939330543933
860.0,0.6905701754385964,0.6148385469223007,0.7968726169964429,0.10097987288135596,0.25478873239436617,0.014278242677824267,0.4777510460251046
861.0,0.6917269736842104,0.6150554994954591,0.7963173757781236,0.10053495762711866,0.2562374245472837,0.011260460251046022,0.4807845188284518
862.0,0.6695339912280701,0.6351765893037337,0.8029729365829258,0.11190148305084748,0.23754024144869215,0.01305439330543933,0.4730073221757321
863.0,0.6799890350877191,0.6348385469223007,0.8029608367607824,0.11380826271186441,0.2345020120724346,0.012698744769874475,0.4801569037656903
864.0,0.677845394736842,0.6245660948536831,0.7998422007003111,0.10905720338983052,0.24815392354124746,0.010099372384937237,0.4782479079497908
865.0,0.6714309210526315,0.6242532795156408,0.7990603254224099,0.1083739406779661,0.2497635814889336,0.012008368200836818,0.47181485355648534
866.0,0.6743256578947369,0.6182593340060545,0.797895346542908,0.10603283898305087,0.2532042253521126,0.011924686192468616,0.47315376569037654
867.0,0.6788432017543858,0.6191271442986881,0.7989480366273898,0.10624470338983052,0.25158450704225355,0.009754184100418409,0.4759152719665272
868.0,0.6815241228070174,0.6198284561049445,0.799090199811027,0.10699682203389832,0.24725352112676055,0.00975418410041841,0.47721234309623417
869.0,0.6867543859649122,0.6216599394550958,0.80150610132281,0.11062500000000001,0.25349094567404423,0.009832635983263598,0.4855910041841004
870.0,0.6922258771929823,0.6228304742684156,0.8020785237883503,0.10576271186440678,0.25418008048289736,0.008488493723849373,0.4907583682008368
871.0,0.6914912280701754,0.6175630676084762,0.7980884782125389,0.10412076271186443,0.257897384305835,0.008467573221757322,0.4863807531380753
872.0,0.6920394736842104,0.6178809283551968,0.801290544408626,0.10438029661016951,0.2595523138832998,0.00848849372384937,0.490418410041841
873.0,0.6895778508771929,0.617008072653885,0.7990615495775899,0.10426377118644069,0.2609557344064386,0.008410041841004183,0.4898744769874477
874.0,0.690142543859649,0.617497477295661,0.7991300522454423,0.10692266949152543,0.25684104627766596,0.008430962343096234,0.4854707112970711
875.0,0.6918256578947367,0.6163521695257316,0.7971251056024898,0.10746292372881357,0.2597434607645875,0.008410041841004183,0.4939853556485355
876.0,0.6972861842105263,0.6305449041372351,0.8010307039239661,0.10540254237288138,0.2569617706237424,0.008174686192468618,0.4857479079497907
877.0,0.6989309210526315,0.6288849646821393,0.8006831883614939,0.10807203389830508,0.2566750503018108,0.008085774058577406,0.49070606694560664
878.0,0.6954550438596491,0.6215590312815338,0.7984230421854157,0.10734110169491526,0.27006036217303825,0.008467573221757322,0.4830910041841004
879.0,0.6976973684210526,0.6227699293642786,0.7996386102156512,0.1088877118644068,0.2631438631790744,0.008415271966527195,0.4785826359832636
