day,Danceability,Energy,Loudness,Speechiness,Acousticness,Instrumentalness,Valence
480.0,0.1164297892067065,0.1013229772136551,0.009515725663435831,0.09944088291194625,-0.1467351155730181,-0.015252469782376885,-0.11135406637552869
481.0,0.1258438277583749,0.11959430977592987,0.027888327098725088,0.07795466417039792,-0.14683818272010307,-0.015252469782376871,-0.1119304438011983
482.0,0.12262132994645762,0.11514320150266702,0.04221393885696362,0.0489150953724383,-0.16337015311252476,-0.015505456882599099,-0.08816595917359063
483.0,0.12287478483054101,0.12242683322255168,0.04453098417357035,0.054529071765716954,-0.14428211747239694,-0.015505456882599111,-0.0948164679313166
484.0,0.13326643507795954,0.1700194524520544,0.0759541430086235,0.03574776892274833,-0.19581569101485866,-0.01525246978237689,-0.1231698036017553
485.0,0.15397731989162997,0.15405149060461498,0.07577296051770087,-0.00013064384520530047,-0.18085034125812777,-0.014577837515117662,-0.08000800176411335
486.0,0.15868433916746416,0.10714365726330655,0.04397916153895744,-0.004264571916619606,-0.1672867047017518,-0.006650908374821743,-0.09397407015533801
487.0,0.1437667088471281,0.10399986750386914,0.06394930474517029,-0.006918451666169503,-0.15827863604652953,-0.01398753428126582,-0.10326261405362872
488.0,0.1413769913686277,0.0857285349415944,0.05148255565822453,0.004870898759715692,-0.15213583408026812,-0.013987534281265836,-0.12239391091335396
489.0,0.15488251590621346,0.09017964321485722,0.05670548938693658,-0.0014575837199802555,-0.15632036025191598,-0.013987534281265835,-0.10401633837950432
490.0,0.15176864161604622,0.120714868502066,0.06890743329484154,-0.004468716512738791,-0.17889206546351422,-0.013987534281265842,-0.10038072692528076
491.0,0.08308236802945046,0.13216946881367947,0.06177586397401309,-0.027128766681972713,-0.21311035829570876,-0.025709269924894924,-0.08982858636302211
492.0,0.10386566852428754,0.15623035479432407,0.06389907886811934,-0.031058550157267745,-0.20874031125930806,-0.0247816505574135,-0.0431641832463111
493.0,0.1001000531036202,0.11094110627965663,0.05946948055014141,-0.04657353946232878,-0.18839485642474416,-0.06441629625889307,-0.04329719342146561
494.0,0.09090326159545188,0.10010903859367433,0.06526188478493797,-0.03335517686360902,-0.20682326232352846,-0.03194961839704276,-0.09991519131223996
495.0,0.12790767467162523,0.10845097577713197,0.05713828906212801,-0.00737777700743776,-0.21020386474791394,-0.06163343815644877,-0.08495154660735632
496.0,0.13446129381720975,0.09282540687378965,0.03500191754160816,0.02120246644925362,-0.19523851499118305,-0.1330601294525195,-0.10361730785404076
497.0,0.10589330759695459,0.10182100331416004,0.04249273341487081,0.009413116023368433,-0.2031746853167222,-0.06332001882459683,-0.09956049751182788
498.0,0.09915864924845334,0.15557669553741132,0.08217073203959596,0.04467909500296438,-0.17992273693436345,-0.06694616726111519,-0.06258366881887112
499.0,0.1235989416422078,0.13727423634385502,0.04277002973294923,-0.03917329785300692,-0.17765525969849513,-0.06627153499385598,-0.014456153775460381
500.0,0.13261469394745937,0.11436503572062805,0.06736516960504274,-0.03396761065196671,-0.17858286402225942,-0.136095974655186,-0.05028022761707796
501.0,0.12186096529420748,0.10480915991718966,0.06789682697684384,-0.002478306700576378,-0.15599054538124427,-0.11526670340355735,-0.06856912670082456
502.0,0.10726920553912148,0.11626376022880311,0.08226148007759754,-0.046114214121060544,-0.15557827679290454,-0.11459207113629813,-0.08475203134462461
503.0,0.12591624343954155,0.09749440156602343,0.08713906952577499,-0.04861498542352103,-0.16363812769494557,-0.11467640016970553,-0.07160619236685278
504.0,0.11505389126453956,0.12292485932305659,0.10682224754059579,-0.05938361286881009,-0.15036307915040742,-0.11492938726992774,-0.10641052153228568
505.0,0.07692703513028266,0.07511435367458297,0.03418976179962946,0.1565503336762992,-0.10047857996130453,-0.12454289707837173,-0.07918777235066049
506.0,0.1253369179902081,0.12392091152406648,0.06443505674547319,0.11281235395775542,-0.1368406694528655,-0.12100107767526079,-0.02687043678988232
507.0,0.14423741077471153,0.07433618789254401,0.021548952087365788,0.05590704778952172,-0.11002259778136843,-0.10489423229444672,-0.01044368015829903
508.0,0.16878632669021598,0.0654339713460183,0.04078342469485932,0.019875526574478664,-0.11445448510602013,-0.10489423229444672,-0.02489745252509028
509.0,0.15321695523937978,0.054446270503628214,0.035394987729246784,0.012883574157395232,-0.10070532768489138,-0.10371362582674308,-0.03356528227265986
510.0,0.13446129381720975,0.12055923534565816,0.087507378687034,0.020436924213806523,-0.16172107875916594,-0.10295466452607645,-0.028998599592354637
511.0,0.13073188623712576,0.11887839725645404,0.07867718867101915,0.020232779617687307,-0.14182911937177575,-0.10303899355948384,0.0009508581799382476
512.0,0.11642978920670649,0.14742151814164303,0.09459999028803542,0.026918515140591893,-0.1855502031652003,-0.10126808385792838,-0.0009999577223280642
513.0,0.1252645023090414,0.12955483178602853,0.08579835742001292,0.09459244875411468,-0.17462508557419837,-0.10303899355948384,-0.025540335038337122
514.0,0.14072525023812757,0.08893457796359489,0.06631001678422872,0.07428006144025188,-0.15479496647505914,-0.10303899355948384,-0.062428490281190824
515.0,0.13348368212145958,0.0823357321319045,0.06397380793492827,0.07009509721980779,-0.12688438304446187,-0.10303899355948384,-0.06679565769876426
516.0,0.13134741952704254,0.0880941589189928,0.07898051255077432,0.08407900205397464,-0.13383110875798573,-0.10371362582674307,-0.054802573572331655
517.0,0.12530071014962477,0.09279428024250812,0.08216340111727095,0.07351451920480477,-0.14298347141912693,-0.10371362582674308,-0.05859336356423551
518.0,0.12555416503370811,0.08905908448872112,0.076083334835348,0.06708396442704923,-0.138819558676896,-0.10303899355948384,-0.056952904737329745
519.0,0.14286151283254458,0.11184377858682186,0.0793421806768853,0.13766695853527097,-0.15124945661533776,-0.10042479352385435,-0.08366578158086266
520.0,0.13456991733895976,0.14997390190673085,0.08919768937758864,0.09454141260508488,-0.19111582910778613,-0.12378393577770509,-0.05107828866800508
521.0,0.12653177672945828,0.10387536097874289,0.07046556264757148,0.09443934030702529,-0.14644652756118032,-0.10042479352385435,-0.09681162055863447
522.0,0.10238114706037062,0.10863773556482133,0.07797940960285335,0.10969914886693725,-0.15745409886985015,-0.10109942579111357,-0.1070312356830068
523.0,0.10929684461178851,0.10225677615210187,0.07433485411237117,0.11740560737043798,-0.1548361933338931,-0.10109942579111357,-0.10233154282754707
524.0,0.10028109230653691,0.1279362469593875,0.09501624312381551,0.12291751146565702,-0.1955683298618548,-0.10059345159066915,-0.09683378892116021
525.0,0.08952736365328498,0.11265307100014234,0.08387177779273781,0.1284294155608761,-0.17746973883374229,-0.10059345159066915,-0.09690029400873748
526.0,0.06639055352053073,0.1843065762102897,0.12371736151086972,0.11526208911118613,-0.27222967386362085,-0.0821253932744478,-0.07945379270096951
527.0,0.06925097292661458,0.20279579519153537,0.12053391545978563,0.17650546794695338,-0.24668963481597678,-0.12327796157726068,-0.03999410740512837
528.0,0.04886595867819426,0.1443711082760503,0.09847029567792856,0.1853857578781396,-0.2152335415256582,-0.12125406477548299,-0.07639455867241554
529.0,0.013961600355854618,0.09042865626510967,0.07973883096085897,0.1607352978967433,-0.13968532271240938,-0.10590618069533557,-0.12443340026572326
530.0,0.04086402590927614,-0.115038236824457,-0.16214613580803777,0.23116518355787558,0.008339713930957554,-0.0741984641341519,-0.13159378136154165
531.0,0.08319099155120047,-0.058076501579205214,-0.07616770945864496,0.09234685819680319,-0.04603851287104801,-0.0818724061742256,-0.09135820337729911
532.0,0.042276131692026375,-0.00565925450106096,-0.014675992229085742,0.07504560367569897,-0.09371737511253354,-0.10228003225881724,-0.11208562233887857
533.0,-0.02402042441606893,0.07153479107720374,0.0701059763779668,0.10740252216059598,-0.0775152195907836,-0.10244869032563203,-0.05407101760898181
534.0,0.02982063453135748,0.08884119806975022,0.06159330867729386,0.09005023149046196,-0.08270980380386372,-0.10337630969311347,-0.04256563745811576
535.0,0.011318427993270794,0.06888902741827131,0.03044753326728594,0.08913158080792542,-0.08600795251058128,-0.10337630969311348,-0.08457468444441854
536.0,0.01200637696435424,0.03991013369514047,0.04109639480011681,0.05947957822160815,-0.08516280190448491,-0.10464124519422452,-0.0976540183346131
537.0,0.019899686211522355,0.05892850540817262,0.03659592625395876,0.07815880876651712,-0.09074904127648775,-0.10590618069533557,-0.09282131530399886
538.0,0.050531519345027885,0.05998681087174562,0.03664470615536101,0.09658285856627709,-0.11037302608145716,-0.10582185166192817,-0.10567896556893584
539.0,0.07015616894119811,0.05818146625741522,0.055046923959358784,0.09239789434583301,-0.09639712093674153,-0.10582185166192819,-0.09676728383358293
540.0,0.10567606055345456,-0.0018306788534292707,0.026743065605045774,0.10500382315619511,-0.1089919263105192,0.03441733089458372,-0.11053383696207585
541.0,0.12359894164220778,0.03393382048908127,0.019883757819615263,0.12067192090834554,-0.13512975481125575,-0.09426877408511392,-0.10946975556083967
542.0,0.1361630623246267,-0.026763110509957517,-0.02203103447321326,0.15471303231122618,-0.10161231857923868,-0.09587102571985456,-0.14356469712544848
543.0,0.13558373687529326,-0.021253696773121694,0.00438850855411101,0.14960941740824554,-0.08633776738125305,-0.09587102571985456,-0.14458444180163316
544.0,0.10647263304628801,-0.00036772718319602935,0.02490798313568657,0.12005948711998789,-0.07994760426198778,-0.10101509675770619,-0.13033018469757365
545.0,0.1370682583392102,0.05871061898920171,0.0483729797992568,0.10694319681932773,-0.14430273090181397,-0.10109942579111358,-0.04668895288790595
546.0,0.11581425591678968,0.04212012451613114,0.035789280898699156,0.11102608874171221,-0.1369849634587844,-0.10126808385792838,-0.07196088616726484
547.0,0.17537615367638382,0.01989570978109845,0.030739115127917844,0.1818132274460532,-0.16023691184114314,-0.10101509675770616,-0.13354459726380793
548.0,0.1657448680812154,0.05603372869898772,0.050740059357587575,0.14271953728922177,-0.16413285000095318,-0.1015210709581506,-0.13414314305200326
549.0,0.11939883213454035,0.01989570978109846,0.04762915598844598,0.14098430822220837,-0.1393555078417376,-0.10160539999155802,-0.14163604958570794
550.0,0.14818406539829557,0.004176760983911492,0.04930077352392756,0.16150084013219035,-0.1172372980773131,-0.10101509675770619,-0.14994918553286546
551.0,0.1308405097588758,0.002838315838804487,0.04874154679713751,0.15532546609958384,-0.11257866302907452,-0.1014367419247432,-0.1633167081358948
552.0,0.13044222351245904,0.014884322144767571,0.038989050795359664,0.12434652363849158,-0.12853345739782066,-0.08339032877555887,-0.1469786249544145
553.0,0.12381618868570782,0.0005971983865322805,0.02694247087342081,0.12148849929282245,-0.11925741416017757,-0.08330599974215147,-0.16149890240878303
554.0,0.17334851460371678,0.0036476082521249963,0.047873107759637296,0.10893360663149018,-0.1797166026401936,-0.08347465780896628,-0.15626716885270522
555.0,0.17939522398113453,0.04212012451613112,0.06764675507016586,0.09525591869150216,-0.17363564096218315,-0.08364331587578108,-0.09785353359734486
556.0,0.13561994471587663,0.01121137965354368,0.051428448294733434,0.07126892864749332,-0.1542796307396345,-0.08364331587578107,-0.1376679126935981
557.0,0.11251934242370579,0.006013232229523444,0.042864056477180744,0.05381456567929966,-0.12272047030223099,-0.08364331587578108,-0.1386433206447312
558.0,0.10850027211895506,0.02907806600915817,0.06522889215019671,0.06565495225421468,-0.13651085458219372,-0.08398063200941067,-0.15810714294234274
559.0,0.11737119306187331,0.046228839845296826,0.08561366451832864,0.0643280123794397,-0.1488995256618015,-0.0839806320094107,-0.14779885436786738
560.0,0.1181677655547068,0.023911045216419492,0.0639850046644394,0.11204681172230835,-0.1664003272368215,-0.08861872884681787,-0.16863711514207563
561.0,0.097094802335203,0.08965049048307072,0.08970873724104729,0.06407283163429067,-0.1925175423081411,-0.07613803190252216,-0.1416138812231822
562.0,0.07164069040511502,0.10795294967662705,0.0995446991384031,0.0039012119281493706,-0.16483370660113067,-0.08052314163970714,-0.1005580738254868
563.0,0.0867393599283678,0.06191666201120226,0.07174060829534948,0.04860887847825946,-0.1499920374209017,-0.08094478680674416,-0.13179329662427341
564.0,0.08261166610186703,0.07287323622231077,0.08468175934482543,0.052487625804524714,-0.12624536673253542,-0.08094478680674416,-0.11778289150799721
565.0,0.07841155659419959,0.07386928842332063,0.09172038553208925,0.04784333624281237,-0.1249879475380993,-0.08086045777333677,-0.11698483045707009
566.0,0.07569596855044909,0.0712857780269513,0.10530107593173539,0.0337573591105859,-0.13593367855851818,-0.08086045777333677,-0.1217953651251586
567.0,0.07500801957936563,0.04358307618636436,0.07090851028439392,0.04151485376311642,-0.13040927947476627,-0.07596937383570737,-0.1398404122211219
568.0,0.060017973577862975,0.11190603184938495,0.08956406999060292,0.04661846866609702,-0.12717297105629968,-0.10877336783118728,-0.08056221082725717
569.0,0.09720342585695302,0.12220894680358078,0.0856095356481028,0.0448322034500538,-0.12946106172158497,-0.1114718969002242,-0.06486701015902373
570.0,0.05849724427336266,0.08062376741141879,0.08135282723780915,0.06749225361928769,-0.11064100066387798,-0.09806358058844707,-0.08586044947091225
571.0,0.05125567615669468,0.09173597477893512,0.10739402986557892,0.05988786741384658,-0.11222823472898578,-0.09410011601829911,-0.09231144296590649
572.0,0.047634892098360714,0.09702750209680006,0.09555384119075166,0.04610810717579896,-0.0983760101607721,-0.09679864508733602,-0.0895182292876616
573.0,0.02745865838345323,0.11563828528479207,0.08770666133826883,0.029780348154099082,-0.11075001596472503,-0.09648062813548122,-0.09851086414785973
574.0,0.038194913601199795,0.11808505530592951,0.07381444357608867,0.018455909115644605,-0.1088014828357563,-0.09522198584581847,-0.08300403941591482
575.0,0.10172940592987047,0.08345629085804063,0.04013232625019615,0.01910998433903157,-0.12323580603765563,-0.11290549046815006,-0.14352036040039698
576.0,0.09962935117603676,0.10580521211819953,0.07023126755471848,0.004564681865536857,-0.13360436103439888,-0.11442341306948331,-0.1045040423550709
577.0,0.07547872150694908,0.09553342379528526,0.07214514698623567,-0.0028355597437850297,-0.12519408183226916,-0.11197787110066862,-0.1438972225633348
578.0,0.08554450118911756,0.09347906613070239,0.09812135039538691,0.005126079504864714,-0.1150316611296957,-0.11197787110066862,-0.13604962222921807
579.0,0.09767412778453641,0.0937280791809549,0.10617912809409054,-0.0057956563875137725,-0.1143720313883522,-0.11535103243696476,-0.12729311903154547
580.0,0.08639997897484034,0.10489108025523913,0.10921084576998355,0.029120179062171243,-0.12461536749296545,-0.11552808145237731,-0.13265675985916953
581.0,0.09944831197312005,0.09360357265582865,0.10358334048375667,0.021151430300223817,-0.1239160492084161,-0.11535103243696476,-0.1174503660701109
582.0,0.15491872374679677,0.1319827090259901,0.09158909442746513,0.04100449227281836,-0.1131764524821671,-0.08296868360852183,-0.11902431980943941
583.0,0.16730180522629903,0.13475297921004878,0.09171191525063865,0.03605398581692716,-0.12952290200983593,-0.11088159366637239,-0.09044930051374321
584.0,0.15911883325446421,0.11464517540216208,0.07965268739712195,0.05197726431422666,-0.10876517858693237,-0.11577267760400177,-0.09911713026131279
585.0,0.14847372812296228,0.08429670990264271,0.11172409627902422,0.010637983600083776,-0.08019496541499159,-0.11273683240133525,-0.15076941494631832
586.0,0.13855277980312714,0.10334620824695641,0.10048132202522762,0.03778921488394059,-0.09979833679054403,-0.11535103243696476,-0.12722661394396817
587.0,0.11367294944408242,0.08875478682469994,0.1095136486547364,0.045827535311729624,-0.0865266725403878,-0.11124869766752399,-0.13905360078699888
588.0,0.104444993973621,0.06708368280394093,0.05251151541412488,0.00089007913539082,-0.05972583000392582,-0.11433908403607593,-0.1082061588968717
589.0,0.15843088428338076,0.018059238535486525,0.037253806847056176,-0.0009472222296822097,-0.06935230154165765,-0.11526670340355735,-0.03680186320141985
590.0,0.1384079484407938,0.05422838408465733,0.06934547680943376,-0.02580182680719774,-0.08718291798734942,-0.11391743886903889,-0.05380499725867278
591.0,0.13272331746920943,0.03542789879059608,0.08613886377961197,-0.00895989762736176,-0.06652826171153078,-0.11535103243696476,-0.06828093798798976
592.0,0.1246127611785413,0.03122580356758571,0.09729900836471181,-0.019320235880412366,-0.0480586289539125,-0.11391743886903889,-0.09758751324703581
593.0,0.13185432929520927,0.028424406752245467,0.09746102732294074,0.006095766336431035,-0.04282281788199839,-0.11535103243696476,-0.08448601099431553
594.0,0.1361630623246267,0.02148316797645795,0.07776844175570663,0.003084633543672475,-0.04542010998853843,-0.11535103243696476,-0.08993942817565088
595.0,0.11219347185845571,0.031412563355275064,0.07360009465252446,0.0026763443514340214,-0.039813257187118624,-0.11535103243696476,-0.09827473248533419
596.0,0.10578468407520453,0.07302886937871858,0.08343100434580646,0.008392393042772289,-0.051913340254888654,-0.07293352863304081,-0.10565679720641004
597.0,0.10665367224920469,0.11333785688833664,0.10181966830577173,-0.006612234771990671,-0.07413461716639809,-0.0720902382989668,-0.09399623851786375
598.0,0.08949115581270158,0.06294384084349365,0.10802032547251837,-0.010490982098255936,-0.06972334327116339,-0.07242755443259641,-0.1360717905917438
599.0,0.09919485708903669,0.05049318833087033,0.10628038123228695,-0.020800284202276753,-0.037690073957169196,-0.07284919959963343,-0.14086015689730655
600.0,0.11005720926403864,0.06714593606650404,0.10133618979730201,0.0029825612456128667,-0.0752065154960813,-0.05286321868207881,-0.12363533921479611
601.0,0.11766085578654004,0.04376983597405373,0.09796515018253955,0.007728923105384835,-0.06211698781629606,-0.06905439309630027,-0.11392559642851613
602.0,0.10433637045187094,0.05142698726931709,0.10383882521735095,0.023754273900743913,-0.06063282089827315,-0.11417042596926111,-0.11822625875851228
603.0,0.1749920983722859,0.08141447676128767,0.04601776627263447,0.1943147987576528,-0.059431806610201976,-0.11292688738707433,-0.0944301207973479
604.0,0.14332374825014085,0.13072153845306964,0.04263742658072124,0.17166592068074388,-0.0735843103890273,-0.12266038776046614,-0.05739461763243245
605.0,0.1415223631464921,0.06453486079268139,0.039230772784213636,0.17415425033493342,-0.031024244677342525,-0.11393380121880452,-0.10378274339527772
606.0,0.11003415153471195,0.07810049711240531,0.05473212057747636,0.17390033914573041,-0.037956920441462705,-0.11586371939628737,-0.13146562396226338
607.0,0.12026601892343686,0.07717134393982149,0.04537438814877361,0.1868498097950842,-0.03578276768703449,-0.11401771070478203,-0.11439267610660848
608.0,0.10560274417973602,0.05858828048814486,0.033890136308336954,0.1853771248977067,-0.020625231031162188,-0.11586371939628737,-0.12992155891071835
609.0,0.11478980820834461,0.05341599449409487,0.04478641178926303,0.1770996201296884,-0.019763774279407613,-0.12593285771358928,-0.11990719414784068
610.0,0.11345678323164456,0.10430261657926937,0.03202703529806307,0.16491188304794366,-0.07409708226507165,-0.12534549131174666,-0.12601728013752594
611.0,0.11659119331199343,0.015320714418157787,-0.02620042705067881,0.19624452379559573,-0.0007707039907232116,-0.11284297790109679,-0.1578911944158481
612.0,0.12258512210587424,0.0029939489952122856,-0.02531486607710449,0.15787727355107414,0.01293650869094514,-0.12353094867748289,-0.13163811808659312
613.0,0.10889855836537178,0.008285476313077194,-0.019865454234739156,0.17099356385173425,0.03728096883240403,-0.12353094867748289,-0.14305482478735615
614.0,0.0995931433354534,0.007164917586941111,-0.006750629314877834,0.13756488623721133,0.019470965816129296,-0.1234466196440755,-0.15648885247796274
615.0,0.07870121931886633,0.032937768288071406,0.01590808784269334,0.11036261880432473,-0.0001942458476741038,-0.12428990997814954,-0.17114214010748577
616.0,0.11237451106137242,0.02823764696455611,0.011892003717459585,0.12041674016319653,-0.005388830060754239,-0.12454289707837173,-0.16626510035182002
617.0,0.10632780168395467,0.00563971265414474,-0.059108048685965885,0.16027597255547504,-0.06337440701073212,-0.09165457404948438,-0.1650680087754293
618.0,0.11009341710462202,0.050150795386773195,-0.027858999256132066,0.15823452659428278,-0.06186962666329223,-0.09232920631674361,-0.1189799830843879
619.0,0.09296710850870223,0.013670383524786804,-0.012738066048316603,0.09648078626821746,-0.03278407775592686,-0.09317249665081764,-0.171297318645166
620.0,0.07565976070986578,-0.003853909886730551,-0.02657443281688397,0.16037804485353463,-0.017303392263771356,-0.09317249665081764,-0.1893867024661809
621.0,0.11747981658362334,0.04507715448787917,0.0052428153573192615,0.1183752942020043,-0.06215821467513001,-0.0922448772833362,-0.1740240272358337
622.0,0.11628495784437315,0.06182328211735759,0.02438270722027252,0.12143746314379264,-0.06436385162274738,-0.0922448772833362,-0.1838224434722167
623.0,0.11910916940987364,0.06316172726246459,0.023171920381895278,0.11842633035103407,-0.07747399273194962,-0.09216054824992881,-0.17366933343542165
624.0,0.11121586016270553,0.09251414056097412,0.050586886982905865,0.10648387147805949,-0.10789941455141902,-0.06972902536355949,-0.15786329095455945
625.0,0.11849363611995685,0.0947552580132463,0.07121040212561508,0.08703909869770339,-0.08868769833478929,-0.09216054824992881,-0.12813551680752408
626.0,0.11190380913378897,0.07053873887619391,0.04476399530973287,0.1016354373202279,-0.07458811261357176,-0.09325682568422504,-0.14471745197678765
627.0,0.12222304370004088,0.062290181586580964,0.032040855576738234,0.11082194414559299,-0.08101950259167098,-0.09334115471763244,-0.17185152770830986
628.0,0.12816112955570858,0.06409552620091132,0.040401678412903354,0.08668184565449472,-0.08485360046323015,-0.09359414181785466,-0.1672626766654789
629.0,0.11052791119162209,0.06714593606650404,0.04230932098559838,0.07259586852226829,-0.0865439016754229,-0.09359414181785466,-0.16608775345161397
630.0,0.11668324409078984,0.06699030291009624,0.04525876288109853,0.07351451920480478,-0.10021060537888372,-0.09350981278444725,-0.163117192873163
631.0,0.14383912452829478,0.14169421798583628,0.03152645409505819,0.33043049342084835,-0.13238816869879677,-0.09469041925215091,-0.14815354816827944
632.0,0.15216692786246297,0.15607472163791627,0.06417736820561915,0.2867435498513344,-0.12197838684321953,-0.09469041925215091,-0.09605789623275886
633.0,0.12276616130879098,0.0833940375954775,0.08717737045907245,0.20033934954387272,-0.1108883618168818,-0.09384712891807688,-0.1642034426369249
634.0,0.10661746440862135,0.051209100850346155,0.05029042713213369,0.21728335102176835,-0.10041673967305358,-0.09469041925215091,-0.20623465798575347
635.0,0.10020867662537021,0.050991214431375234,0.049063647454653886,0.17267775676971786,-0.10779634740433407,-0.09384712891807688,-0.21120037119152227
636.0,0.11201243265553902,0.04629109310785994,0.053092989260233,0.14608792312518895,-0.10035489938480259,-0.09384712891807688,-0.22035590491465842
637.0,0.11284521298895582,0.05917751845842511,0.05141692926944517,0.12261129457147817,-0.09307835880060703,-0.09376279988466947,-0.20410649518328114
638.0,0.12359894164220776,0.09693412220295539,-0.006288648805811841,0.23402320790354472,-0.16440082458337402,-0.05210425738141218,-0.1603683159199696
639.0,0.13127500384587587,0.08678684040516735,0.000920428294066129,0.11449654687573903,-0.142901017701459,-0.05142962511415294,-0.12281510980134326
640.0,0.1276180119469585,0.06714593606650406,0.017183264150921484,0.10531004005037396,-0.133480680457897,-0.051851270281189965,-0.15582380160219014
641.0,0.09459646133495252,0.08510600231596321,0.020088176964998726,0.1236830537011041,-0.1565883348343368,-0.051513954147560354,-0.19650274683694774
642.0,0.08981702637795165,0.05597147543642458,0.009738127171043347,0.12832734326281645,-0.13931428098290366,-0.05185127028118996,-0.1962367264866387
643.0,0.09445162997261917,0.03801140918696542,0.01266519999747194,0.103983100175599,-0.11029057236378925,-0.07225889636578159,-0.1828913722461351
644.0,0.12769042762812516,0.06960493993774718,0.03736002508235957,0.0983180876332905,-0.14201464023652866,-0.07225889636578159,-0.17590833805052278
645.0,0.1733847224443001,0.10950928124070497,0.027175670160631604,0.23810609982592923,-0.17037871911429953,-0.0872694643122994,-0.13640431602963013
646.0,0.1440925794123781,0.10891787524635538,0.05602227460361805,0.1306750061181875,-0.15304282497461544,-0.08600452881118834,-0.13338941872612764
647.0,0.1482202732388789,0.0688890274182713,0.04422332236686902,0.13485997033863162,-0.13467625936408212,-0.08667916107844757,-0.14955015500740193
648.0,0.10817440155370499,0.06294384084349365,0.023340001985012772,0.1390449345590757,-0.13914937354756776,-0.08642617397822537,-0.18887683012808854
649.0,0.11885571452579022,0.06088948317891082,0.0224654480384439,0.14797626063929178,-0.142880404272042,-0.09148591598266957,-0.18608361644984356
650.0,0.09484991621903592,0.01871289779239922,0.039902207065331055,0.14542445318780145,-0.10163293200865565,-0.09173890308289177,-0.2085623360509576
651.0,0.11150552288737224,0.004923800134668897,0.041099736223362875,0.13899389841004592,-0.08538954962807174,-0.09199189018311399,-0.1840884638225258
652.0,0.10017246878478687,-0.03672363252005619,-0.054107986842482025,0.2555094266450931,-0.09480988687163373,0.05541526021302719,-0.0983634059354372
653.0,0.09235157521878545,0.03359142754498415,0.03985865358193618,0.14144363356347658,-0.08668819568134177,-0.08625751591141056,-0.12891140949592544
654.0,0.07442869413003222,0.011117999759699008,0.03917641439664568,0.10959707656887765,-0.07265045024837523,-0.08659483204504019,-0.15673270446574603
655.0,0.08286512098595043,0.006978157799251736,0.03305279463132787,0.14266850114019194,-0.06411649046974358,-0.08667916107844757,-0.14691211986683725
656.0,0.08655832072545108,-0.007682485534362251,0.018708106447362382,0.12853148785893567,-0.0613749043572846,-0.08743812237911422,-0.19173654889391073
657.0,0.0893825322909516,-0.010141489405605345,0.016498986662608104,0.10612661843485081,-0.059478468850922006,-0.09713596122096561,-0.1905616256800458
658.0,0.095175786784286,0.0012819842747265754,0.03200150064914265,0.08994815919240232,-0.06151919836320351,-0.09713596122096561,-0.18763540182664634
659.0,0.09169983408828536,0.04037703316436386,0.04606122710195221,0.0795367847903219,-0.033814749226776096,-0.07141560603170756,-0.16699665631516986
660.0,0.09615339848003612,0.09979777228085876,0.09024391896072473,0.07228965162808945,-0.09948913534928927,-0.072764870566226,-0.11631977958129751
661.0,0.06316805570861352,0.060702723391221444,0.0806923264671507,0.07907745944905364,-0.07271229053662617,-0.06905439309630025,-0.17783698559026334
662.0,0.07337866675311536,0.03427621343317842,0.07167557074966559,0.07698497733883158,-0.051418617948881,-0.04687585731015315,-0.17486642501181232
663.0,0.06932338860778127,0.03141256335527506,0.053465859342273124,0.0882639662744187,-0.05799430193289911,-0.06745214146155959,-0.1748442566492866
664.0,0.04180542976444297,0.06811086163623235,0.011136925686539519,0.08203755609278238,-0.09072842784707076,-0.06897006406289286,-0.13006416434726464
665.0,0.06762162010036432,0.05055544159343345,0.06614812848645003,0.06968680802756934,-0.07893754622055553,-0.06939170922992988,-0.17867938336624192
666.0,0.09586373575536943,-0.050886249753165254,-0.020306023851368243,0.17170806993815155,0.03346748439026187,-0.06129612202281914,-0.20222218436859207
667.0,0.11020204062637201,-0.023370307700267677,0.018098950007208466,0.14828247753347062,0.021800283340248538,-0.06880140599607805,-0.154848393651057
668.0,0.06356634195503025,-0.017456247756771584,0.0171213659403207,0.09683803931142611,0.021923963916750458,-0.06939170922992986,-0.1879457589020069
669.0,0.057592048258779185,-0.004632075668769525,0.03782994974679681,0.10796391979992385,0.01817231976285924,-0.06880140599607805,-0.20182315384312852
670.0,0.07004754541944809,0.013577003630942094,0.06159888003888973,0.11546623370730533,0.003268810294379314,-0.06880140599607805,-0.1852633870363907
671.0,0.05773687962111252,-0.0042896827246723815,0.06107334628685393,0.08423211050106406,0.016296497685913652,-0.06391032205844865,-0.21412659504492168
672.0,0.05773687962111254,-0.012351480226595973,0.046453870465453594,0.07974092938644112,0.02103758645182012,-0.06391032205844865,-0.19510613999782525
673.0,0.03163102656052445,0.06555847787114458,0.047516819359795265,0.15746898435883572,-0.11362994792934074,-0.05741698648607858,-0.20091425097957263
674.0,0.01982727053035566,0.028050887176866733,0.03240797659897024,0.09398001496575699,-0.07366050828980747,-0.057416986486078576,-0.17320379782238085
675.0,0.016097862950271668,-0.024086220219743493,0.017123020972689716,0.07958782093935172,-0.02291024506519121,-0.049152741212153045,-0.17770397541510882
676.0,-0.016127115168900828,0.002091276688047099,0.018226927562815923,0.05738709611138607,-0.01963270978789064,-0.049152741212153045,-0.17198453788346438
677.0,0.002447507050352529,0.028299900227119222,0.042095334010982734,0.06274589175951573,-0.030495987090641573,-0.049743044446004865,-0.16657545742718058
