id,nationality_points,nationality_songs_counted,Danceability,Energy,Loudness,Speechiness,Acousticness,Instrumentalness,Valence,song_count,artists_points,artists_songs_counted
6GK5du9ndZ7ZwMBrTRTGMH,1936734.0,21252.0,0.773,0.505,-5716.0,0.061,0.049,0.0,0.142,1,33271.0,367.0
4JDjZ2AzlHnde5uUy0TveV,65646.0,915.0,0.455,0.79,-4049.0,0.043,0.0,0.0,0.22,1,335.0,9.0
0NXeZp31dd0cJ9t8FdKsTg,1936734.0,21252.0,0.867,0.517,-6914.0,0.307,0.012,0.0,0.271,1,26279.0,240.0
0DUHmrwC8ZviGGC2o2JBy1,1936734.0,21252.0,0.851,0.621,-6679.0,0.362,0.023,0.0,0.532,1,33271.0,367.0
3ThrfRAmijYU098H9q9tAs,327268.0,8258.0,0.763,0.666,-3316.0,0.194,0.153,0.0,0.587,28,39810.0,653.0
25zlnOAzbVoOzIeXSvQFf1,1927851.0,22328.0,0.688,0.647,-7258.0,0.19,0.008,0.0,0.195,133,5069.0,126.0
7r9ZhitdQBONTFOiJW5mr8,317897.0,8022.0,0.823,0.537,-2639.0,0.209,0.176,0.0,0.615,17,64390.0,1269.0
14gkWVFMwdxBMyqBw1wmIg,1929302.0,21329.0,0.552,0.599,-5.75,0.04,0.07,0.0,0.092,14,45904.0,432.0
4ZRrLHqzhGRXYj2qcB4s5S,441490.0,9927.0,0.848,0.637,-5132.0,0.156,0.041,0.0,0.698,126,32535.0,587.0
3ko9jEHNt4O5fjKN65ULJp,1929302.0,21329.0,0.499,0.462,-5308.0,0.031,0.801,0.0,0.599,13,45904.0,432.0
0sci7ppTZFm4mjcH3nu8yO,1929302.0,21329.0,0.772,0.506,-6558.0,0.139,0.081,0.0,0.456,13,45904.0,432.0
0q85C1JiECyYIQthz1posA,1929302.0,21329.0,0.624,0.672,-5334.0,0.106,0.097,0.0,0.26,10,45904.0,432.0
13EW51DKru044OJDJ9Bm8o,65222.0,909.0,0.779,0.642,-6321.0,0.116,0.038,0.0,0.388,5,10770.0,126.0
6u7gmPOz7pzzaeR9xSBpsR,1929302.0,21329.0,0.686,0.526,-6842.0,0.037,0.082,0.0,0.372,11,45904.0,432.0
2IKJtXeR5UsaUjZB46fTOK,1929302.0,21329.0,0.739,0.516,-7154.0,0.054,0.67,0.0,0.434,9,45904.0,432.0
0jT8Nl0shPS8115is0wD2Q,149123.0,2312.0,0.606,0.853,-2975.0,0.055,0.237,0.0,0.822,184,7862.0,149.0
380HmhwTE2NJgawn1NwkXi,137085.0,2313.0,0.663,0.598,-4042.0,0.17,0.193,0.0,0.4,185,94624.0,1632.0
0DYNL4xbYWgNzppUamtyR4,65222.0,909.0,0.721,0.632,-6695.0,0.036,0.069,0.0,0.296,2,10770.0,126.0
6k0DJqW2v2e4809Z1zN0YU,1940522.0,21350.0,0.8,0.51,-7201.0,0.497,0.172,0.0,0.146,1,34.0,2.0
7e1VoRlNumuEkXlITMHKLE,11670.0,373.0,0.91,0.604,-4392.0,0.082,0.448,0.0,0.807,46,1233.0,63.0
2V4Fx72svQRxrFvNT1eq5f,39828.0,486.0,0.676,0.857,-4368.0,0.044,0.022,0.0,0.717,14,53.0,3.0
5NOUjBikzECEJyZMTxtErD,1940522.0,21350.0,0.831,0.62,-8397.0,0.338,0.058,0.0,0.568,1,0.0,0.0
7fEoXCZTZFosUFvFQg1BmW,1940522.0,21350.0,0.82,0.592,-7002.0,0.29,0.015,0.0,0.4,1,0.0,0.0
0bMyxvtbPa7HFemLjzw0xX,90720.0,843.0,0.917,0.529,-3785.0,0.101,0.01,0.0,0.289,2,3259.0,51.0
4EmLZvANhzJKh2Dt4k2GQK,31592.0,1079.0,0.913,0.52,-8581.0,0.348,0.174,0.0,0.568,1,0.0,0.0
4OZVHWYtGOaQuK0oQikS2b,400601.0,3903.0,0.75,0.527,-6631.0,0.046,0.128,0.0,0.377,1,580.0,9.0
1yP6g2Ka4CisR3i2cuIcjK,65222.0,909.0,0.523,0.609,-7802.0,0.191,0.059,0.0,0.374,1,10770.0,126.0
3Sg3bOiD0kE4D5DcXk48Ds,1941555.0,21365.0,0.566,0.996,-2086.0,0.213,0.013,0.0,0.098,1,0.0,0.0
11ajcVj3qSyyMPUpTJUP3y,1941555.0,21365.0,0.432,0.886,-3991.0,0.034,0.0,0.0,0.248,1,0.0,0.0
653UwNHjuC0AwlbU07ao2Y,400601.0,3903.0,0.448,0.824,-4249.0,0.057,0.074,0.0,0.419,1,580.0,9.0
5iZ5wjTTxSIv8Cfrhj6Jla,1941555.0,21365.0,0.755,0.81,-4061.0,0.235,0.125,0.0,0.297,1,13196.0,200.0
0xUvi7wldroBzaZCengPa5,1949669.0,21728.0,0.868,0.638,-7746.0,0.074,0.146,0.057,0.459,57,0.0,0.0
3xgT3xIlFGqZjYW9QlhJWp,390829.0,3768.0,0.741,0.52,-7513.0,0.066,0.447,0.0,0.347,6,12167.0,175.0
6OqrJqDMu15AGJHJazg9Nr,372074.0,3567.0,0.702,0.825,-3787.0,0.06,0.009,0.0,0.915,25,134322.0,991.0
6NYtLvyThMT0oALFdJFdzq,1929302.0,21329.0,0.688,0.573,-5.03,0.208,0.069,0.0,0.553,7,45904.0,432.0
4Z5FyQlevoHoa5FsIVKZju,1941734.0,21399.0,0.849,0.536,-7307.0,0.349,0.024,0.0,0.308,3,44551.0,309.0
5psEZhQu6lukjhavJo4AbC,65984.0,936.0,0.719,0.598,-6254.0,0.077,0.232,0.0,0.303,14,9144.0,112.0
1whfVLMKWqAX3uk97VXsNN,1929302.0,21329.0,0.688,0.455,-8632.0,0.199,0.186,0.0,0.557,7,45904.0,432.0
1RSzyxqtIO4yX3EyiV4zT5,1934798.0,21390.0,0.714,0.609,-7683.0,0.17,0.194,0.0,0.778,12,0.0,0.0
5FLkxbVtsn88ejcLR62L4T,59243.0,1119.0,0.658,0.624,-9155.0,0.092,0.171,0.006,0.314,5,3888.0,56.0
7iAgNZdotu40NwtoIWJHFe,53587.0,570.0,0.653,0.662,-6168.0,0.162,0.005,0.0,0.674,31,22902.0,137.0
4jVBIpuOiMj1crqd8LoCrJ,1957195.0,21736.0,0.835,0.699,-5405.0,0.277,0.007,0.0,0.547,38,69517.0,792.0
34pRqzRiFcIuyRMuuEayzY,390829.0,3768.0,0.561,0.685,-4891.0,0.084,0.154,0.0,0.363,2,12167.0,175.0
1ABS9lKaZ1uXkXCqr9zFO7,390829.0,3768.0,0.666,0.726,-2998.0,0.026,0.486,0.0,0.468,3,12167.0,175.0
3ZG8N7aWw2meb6UrI5ZmnZ,12306.0,612.0,0.805,0.562,-3117.0,0.105,0.125,0.0,0.767,164,24375.0,707.0
3tNE4i6TBqMdyTZxHDAn9B,1949999.0,21705.0,0.72,0.706,-4719.0,0.047,0.068,0.0,0.62,4,37197.0,465.0
5QTxFnGygVM4jFQiBovmRo,459376.0,5193.0,0.333,0.927,-8.55,0.073,0.003,0.0,0.385,1,0.0,0.0
513JwqDfENCJ0Woi0T42qy,1939961.0,21435.0,0.771,0.639,-6.49,0.029,0.074,0.0,0.901,1,0.0,0.0
1h2xVEoJORqrg71HocgqXd,2025035.0,22399.0,0.633,0.634,-12115.0,0.073,0.038,0.006,0.872,1,0.0,0.0
0yURuYmnz9tl4K04e5Y6aQ,1939961.0,21435.0,0.569,0.508,-12823.0,0.05,0.768,0.0,0.647,1,0.0,0.0
2IZZqH4K02UIYg5EohpNHF,276.0,14.0,0.307,0.635,-8957.0,0.034,0.015,0.005,0.304,1,0.0,0.0
6sIbv1oWOuma2qV907MUbk,390829.0,3768.0,0.452,0.937,-3346.0,0.161,0.0,0.0,0.604,1,412.0,6.0
4BzvWX9B1viL3cj4bMxmx0,59243.0,1119.0,0.427,0.828,-3263.0,0.308,0.146,0.0,0.509,1,1614.0,41.0
3E2KP5AWn6Wx0NcPstzKeo,25334.0,735.0,0.669,0.618,-7021.0,0.049,0.091,0.0,0.206,3,0.0,0.0
00R0fEFZGb5hyTgF1nrRCq,1929302.0,21329.0,0.6,0.887,-4345.0,0.311,0.044,0.0,0.681,1,0.0,0.0
3bAzFi7wGuOXJdgOYyFDSW,1929302.0,21329.0,0.848,0.457,-10118.0,0.293,0.153,0.0,0.227,1,358.0,4.0
6BfdcIPOdGPMxlLKhgDW4f,1929302.0,21329.0,0.345,0.749,-6065.0,0.163,0.121,0.0,0.613,1,156.0,4.0
5Jq958VQwRyQFujau4TMKD,1929302.0,21329.0,0.708,0.815,-4164.0,0.069,0.166,0.0,0.855,1,40809.0,604.0
0K2UmT0JOcEaLssWda2703,1929302.0,21329.0,0.555,0.523,-7289.0,0.067,0.513,0.0,0.389,1,45904.0,432.0
1bj8x3ERN9gSc2NfJIpc76,1929302.0,21329.0,0.474,0.533,-5648.0,0.056,0.36,0.0,0.165,1,45904.0,432.0
6w4PV16oMh5I6ZOCvig0hK,1929302.0,21329.0,0.813,0.57,-8409.0,0.265,0.091,0.0,0.676,1,130.0,3.0
3WATWS2Ywo5HeHtG0bE2iZ,390829.0,3768.0,0.497,0.916,-3323.0,0.108,0.0,0.0,0.401,1,412.0,6.0
3pJa2fy3VW7Uxrzzz0k1A7,60375.0,1135.0,0.658,0.623,-9154.0,0.091,0.171,0.005,0.305,7,3139.0,49.0
5hvwx5i67IwnCkjl9VHkNv,361255.0,3391.0,0.653,0.667,-6764.0,0.042,0.154,0.0,0.556,42,14493.0,262.0
4Gt2kh3QbAGU6yquOWn4aW,1942655.0,21483.0,0.703,0.657,-5363.0,0.078,0.139,0.0,0.455,14,1637.0,68.0
5i7ThJfYLAzp2DyZuFpF6j,1962570.0,21755.0,0.58,0.908,-5303.0,0.034,0.0,0.0,0.427,30,9324.0,78.0
1sgDyuLooyvEML4oHspNza,29332.0,927.0,0.58,0.586,-6883.0,0.036,0.344,0.0,0.507,144,11621.0,353.0
0zzVTGyRrWpQu8Fr28NRAv,1950813.0,21721.0,0.743,0.837,-5025.0,0.065,0.017,0.0,0.263,49,29371.0,345.0
7igeByaBM0MgGsgXtNxDJ7,1936598.0,21406.0,0.736,0.802,-4759.0,0.086,0.468,0.0,0.675,7,43509.0,417.0
28xX6K8LnkZve4RiuEB3iK,383396.0,3692.0,0.448,0.824,-4249.0,0.057,0.074,0.0,0.419,7,53.0,2.0
33gwZOGJWEZ7dRWPqPxBEZ,1948351.0,21741.0,0.724,0.675,-5267.0,0.087,0.098,0.0,0.325,56,39.0,1.0
2fTdRdN73RgIgcUZN33dvt,1947827.0,21566.0,0.737,0.867,-2259.0,0.046,0.04,0.0,0.506,16,0.0,0.0
4Of7rzpRpV1mWRbhp5rAqG,476162.0,5622.0,0.736,0.308,-7.83,0.068,0.946,0.0,0.361,113,17170.0,137.0
37ZtpRBkHcaq6hHy0X98zn,80139.0,728.0,0.657,0.88,-3672.0,0.102,0.121,0.0,0.769,1,2656.0,31.0
4pXW6ZAHBz7ODXTRKklWrM,0.0,0.0,0.696,0.678,-5893.0,0.074,0.582,0.0,0.346,95,0.0,0.0
6YzQOngfcV0W9F8UOTnEEK,29426.0,898.0,0.901,0.939,-2762.0,0.274,0.117,0.0,0.805,17,4338.0,468.0
59kRq8rb5uJCrSYYbGCk7o,13633.0,398.0,0.834,0.522,-4433.0,0.048,0.023,0.0,0.892,4,0.0,0.0
3MEruRteiUZXkStfTlZqRn,1936598.0,21406.0,0.865,0.792,-4207.0,0.068,0.168,0.0,0.562,1,4215.0,61.0
6gdLyYNuhWBzqwlOFSsXC7,1936598.0,21406.0,0.552,0.225,-11501.0,0.048,0.827,0.0,0.67,1,19.0,2.0
1VSuFS7PahCN3SWbOcQ98m,1957195.0,21736.0,0.654,0.875,-4845.0,0.074,0.0,0.009,0.522,20,5917.0,50.0
5C2ry6OWozoqrEDyBz7MOX,324107.0,3045.0,0.474,0.772,-5925.0,0.26,0.368,0.0,0.427,1,37.0,2.0
3aniWcwiiYKHpm3F5TdeKD,383396.0,3692.0,0.497,0.916,-3323.0,0.108,0.0,0.0,0.401,1,317.0,5.0
39umHdGKfpnjY4TFtnoQ51,1936598.0,21406.0,0.712,0.891,-2.76,0.04,0.004,0.0,0.735,1,65105.0,579.0
3zxAw8PaqpeGZ3Pakkxv3J,1936598.0,21406.0,0.522,0.659,-6016.0,0.03,0.307,0.0,0.355,1,27.0,3.0
7qq0EOPW4RRlqdvMBmdd73,53587.0,570.0,0.804,0.633,-6186.0,0.061,0.037,0.0,0.67,21,22902.0,137.0
5EbtodsuLbxrFDH6j5avVS,169393.0,2343.0,0.483,0.492,-6591.0,0.295,0.603,0.0,0.66,103,14148.0,184.0
3S0OXQeoh0w6AY8WQVckRW,612933.0,6804.0,0.703,0.444,-9331.0,0.042,0.559,0.0,0.712,61,0.0,0.0
7iKDsPfLT0d5mu2htfMKBZ,53587.0,570.0,0.686,0.64,-5491.0,0.159,0.033,0.0,0.597,21,22902.0,137.0
2JSmxLqt8h7ZpJJkfuLJvK,329433.0,3111.0,0.885,0.685,-6429.0,0.063,0.33,0.0,0.937,14,12105.0,111.0
4w47S36wQGBhGg073q3nt7,28098.0,1071.0,0.776,0.509,-6266.0,0.467,0.192,0.0,0.485,148,4546.0,156.0
1jaTQ3nqY3oAAYyCTbIvnM,2001763.0,24324.0,0.923,0.604,-6671.0,0.245,0.017,0.0,0.826,185,4684.0,39.0
3nS9a01VvXHQriLqJYwRqG,411055.0,3742.0,0.825,0.458,-7.47,0.058,0.114,0.0,0.161,141,3022.0,49.0
3QGppKBPd9gHOgHJzRbVIw,1942655.0,21483.0,0.569,0.865,-3844.0,0.266,0.067,0.0,0.361,6,165.0,13.0
4l0Mvzj72xxOpRrp6h8nHi,2010387.0,23801.0,0.488,0.343,-8985.0,0.044,0.556,0.0,0.098,173,25273.0,166.0
1dLXLETYiZohIZWnse4ypG,364638.0,3426.0,0.637,0.418,-7137.0,0.301,0.353,0.0,0.081,23,0.0,0.0
50ZC4PM7hywH27RcCfViau,377994.0,8214.0,0.824,0.631,-2791.0,0.081,0.237,0.0,0.678,184,36717.0,1390.0
60iSKGrGazRzICtMjADNSM,476162.0,5622.0,0.688,0.53,-5507.0,0.033,0.443,0.0,0.162,23,17170.0,137.0
39kzWAiVPpycdMpr745oPj,53587.0,570.0,0.477,0.435,-6497.0,0.052,0.237,0.0,0.322,16,22902.0,137.0
5cBrOhKDyiJF9bPGUHKkG0,418500.0,9712.0,0.66,0.503,-5501.0,0.34,0.131,0.0,0.396,38,9177.0,398.0
3yoDVeVWIPSuH1IolXKA0X,327268.0,8258.0,0.697,0.713,-4.09,0.153,0.367,0.0,0.476,2,33595.0,570.0
08mG3Y1vljYA6bvDt4Wqkj,78068.0,1019.0,0.31,0.7,-5678.0,0.047,0.011,0.01,0.763,5,0.0,0.0
4HvE2E9rXJDcQhE4YfeNuG,1942655.0,21483.0,0.403,0.245,-11862.0,0.057,0.969,0.0,0.148,2,0.0,0.0
6XHVuErjQ4XNm6nDPVCxVX,2077763.0,23219.0,0.696,0.454,-6756.0,0.153,0.123,0.0,0.136,182,7586.0,67.0
7lUdbnz7wsv3C9zzf4WHl9,173285.0,2359.0,0.793,0.737,-4731.0,0.079,0.077,0.0,0.697,106,130942.0,2248.0
3SzgWl53aIhcq6JLdlxcMP,16917.0,412.0,0.582,0.937,-2118.0,0.086,0.449,0.0,0.939,1,843.0,15.0
1kTofMVLsqgP3r77diCPI4,61044.0,1143.0,0.755,0.619,-6.83,0.263,0.273,0.0,0.574,1,41.0,1.0
1mqmmL4IxVBXqsjg4Er1gT,1942655.0,21483.0,0.647,0.813,-5086.0,0.138,0.037,0.0,0.39,1,32.0,1.0
4nK5YrxbMGZstTLbvj6Gxw,0.0,0.0,0.863,0.631,-4689.0,0.053,0.305,0.0,0.817,185,0.0,0.0
6pcywuOeGGWeOQzdUyti6k,359513.0,3390.0,0.847,0.733,-6439.0,0.16,0.006,0.0,0.202,13,46.0,1.0
350aUOZhGtTOK1dQbQFKNc,0.0,0.0,0.893,0.49,-6563.0,0.059,0.197,0.0,0.517,3,0.0,0.0
71FrGl0XcpL3VId65tB5mg,10287.0,337.0,0.582,0.937,-2118.0,0.086,0.449,0.0,0.939,13,0.0,0.0
6fMzgFFGzWCwiHMzDzNpp5,1950065.0,21716.0,0.839,0.683,-9232.0,0.165,0.007,0.0,0.522,27,1382.0,15.0
463CkQjx2Zk1yXoBuierM9,359513.0,3390.0,0.702,0.825,-3787.0,0.06,0.009,0.0,0.915,10,136915.0,1007.0
5e9TFTbltYBg2xThimr0rU,369225.0,3536.0,0.545,0.67,-8.81,0.05,0.009,0.001,0.481,3,1757.0,13.0
6ECp64rv50XVz93WvxXMGF,1946957.0,21551.0,0.712,0.862,-4612.0,0.038,0.053,0.0,0.809,1,32148.0,276.0
5rb9QrpfcKFHM1EUbSIurX,1946957.0,21551.0,0.894,0.791,-4699.0,0.112,0.018,0.0,0.583,1,0.0,0.0
4C4n9gQPyjP7gMzldsjp4a,369225.0,3536.0,0.767,0.564,-6794.0,0.27,0.01,0.0,0.557,1,1818.0,56.0
0g4xPTe9fP1gPiXPMQKj7Z,369225.0,3536.0,0.624,0.651,-4715.0,0.037,0.279,0.0,0.355,1,45.0,1.0
3ruoIF2UnoXdzK8mR61ebq,359513.0,3390.0,0.825,0.733,-5625.0,0.097,0.349,0.0,0.62,8,46.0,1.0
6ZtrGCcn38kGImt2GPFbJB,68070.0,967.0,0.599,0.787,-4708.0,0.034,0.0,0.0,0.822,1,19.0,2.0
3v84EI4rMdsqJ95MxwIjQa,1947827.0,21566.0,0.735,0.662,-7862.0,0.05,0.01,0.0,0.124,1,94.0,3.0
205HNJ73cgpC0LAOnuQiWT,22679.0,457.0,0.901,0.939,-2762.0,0.274,0.117,0.0,0.805,52,0.0,0.0
7N3PAbqfTjSEU1edb2tY8j,1949937.0,21598.0,0.572,0.835,-6219.0,0.032,0.171,0.0,0.795,3,0.0,0.0
5sBplhIrmzA4kQGyIOpmDf,1954388.0,21648.0,0.832,0.549,-8259.0,0.06,0.168,0.0,0.384,7,8162.0,78.0
3CDVMejYHnB1SkEEx0T1N4,359513.0,3390.0,0.635,0.793,-4333.0,0.032,0.001,0.747,0.281,7,46.0,1.0
4SCnCPOUOUXUmCX2uHb3r7,1954388.0,21648.0,0.714,0.582,-7272.0,0.081,0.013,0.0,0.338,7,0.0,0.0
7fxSLnklnayJNBIKntXedZ,359513.0,3390.0,0.774,0.706,-6494.0,0.355,0.002,0.0,0.382,7,46.0,1.0
2D0dj3hVkRQJCp63cxCPEx,343632.0,3198.0,0.885,0.685,-6429.0,0.063,0.33,0.0,0.937,108,68.0,3.0
6Vgtvd7I5yopJdBuxqjBd2,10284.0,161.0,0.785,0.818,-8711.0,0.099,0.624,0.149,0.05,14,2353.0,61.0
6fybp4N6eW3bsFAvARxyVe,1949142.0,21585.0,0.518,0.938,-5964.0,0.042,0.021,0.0,0.71,1,2.0,1.0
2tAeN2TKlQLOoSPXtARzBV,1949142.0,21585.0,0.225,0.689,-9.12,0.056,0.469,0.813,0.5,1,2.0,1.0
6QDbGdbJ57Mtkflsg42WV5,1949142.0,21585.0,0.552,0.947,-4671.0,0.15,0.001,0.0,0.465,1,2.0,1.0
05RgAMGypEvqhNs5hPCbMS,1949142.0,21585.0,0.526,0.978,-5436.0,0.108,0.001,0.0,0.451,1,2.0,1.0
3KhF2YiNpJvGpfiCW45R6D,1949142.0,21585.0,0.472,0.9,-6406.0,0.058,0.148,0.0,0.42,1,2.0,1.0
5jSBnH9NyaNP5zdSB3pwgu,10284.0,161.0,0.484,0.632,-6917.0,0.098,0.695,0.024,0.074,11,2353.0,61.0
4V9ynsDPwHtdItksqjuRu0,359513.0,3390.0,0.697,0.709,-6642.0,0.298,0.041,0.0,0.439,4,46.0,1.0
42Tohunwlh34o0mgxYx5iq,359513.0,3390.0,0.831,0.532,-5319.0,0.301,0.065,0.0,0.364,4,46.0,1.0
3WaDoMDQRqDdgtCDLxanpN,359513.0,3390.0,0.821,0.671,-5893.0,0.18,0.008,0.0,0.494,4,46.0,1.0
50I7FNN2rl2rWiNwGxS146,359513.0,3390.0,0.823,0.703,-2691.0,0.298,0.016,0.0,0.26,3,46.0,1.0
1wGnp7ejkCuXRsehXx0PNP,359513.0,3390.0,0.63,0.399,-9869.0,0.178,0.105,0.174,0.066,3,46.0,1.0
3yv7994DWTEk3ihwy75YBQ,1954388.0,21648.0,0.933,0.757,-3212.0,0.117,0.002,0.0,0.544,2,24128.0,269.0
5UpXJ75CXod4PCoBQP6MAP,359513.0,3390.0,0.427,0.473,-11104.0,0.15,0.312,0.369,0.654,2,46.0,1.0
6NpsaQyLvPLjtVLWc26GKu,62669.0,1165.0,0.472,0.785,-4983.0,0.663,0.185,0.0,0.338,2,341.0,8.0
11XegnWeJHBDtj9IsNwngu,359513.0,3390.0,0.775,0.566,-6661.0,0.283,0.038,0.0,0.479,2,46.0,1.0
2y3mrzWEWaAFqb2jf5fED8,359513.0,3390.0,0.607,0.371,-14255.0,0.894,0.742,0.0,0.945,2,46.0,1.0
7FtZFla3ZH6PqsAJ9MvVCM,359513.0,3390.0,0.849,0.635,-4068.0,0.254,0.001,0.0,0.798,2,46.0,1.0
1LV5cAo02H8h5YlZNcjULM,1954388.0,21648.0,0.605,0.489,-7234.0,0.174,0.168,0.0,0.326,1,0.0,0.0
6mADjHs6FXdroPzEGW6KVJ,1957195.0,21736.0,0.533,0.858,-4212.0,0.077,0.0,0.0,0.506,8,5917.0,50.0
1zmv0tPVWdbCuvBw90MYwO,1954388.0,21648.0,0.741,0.64,-6452.0,0.405,0.228,0.0,0.893,1,0.0,0.0
0ycIrEpkyb4lrqE7M1emju,1954388.0,21648.0,0.498,0.705,-8088.0,0.392,0.321,0.0,0.571,1,0.0,0.0
1MpQyTgfVMpUOnwKMTSMzu,1954388.0,21648.0,0.363,0.359,-12.19,0.101,0.84,0.0,0.142,1,0.0,0.0
3CHiuPXn9ufDJhVy1xI4Jf,26180.0,770.0,0.507,0.898,-4493.0,0.477,0.079,0.0,0.527,1,0.0,0.0
2SSyJ6hTS0JeHTg63wVDZ7,1954388.0,21648.0,0.639,0.439,-8425.0,0.06,0.038,0.0,0.559,1,0.0,0.0
5TXQCMKN6TgemTL3c4wRTn,1954388.0,21648.0,0.633,0.793,-6847.0,0.182,0.148,0.0,0.761,1,0.0,0.0
0LLsvPLHxlUk1x8r77H2b6,1954388.0,21648.0,0.758,0.613,-4851.0,0.37,0.245,0.0,0.491,1,0.0,0.0
6Iw6fQVKZi0fWtEQBrTFcP,1954388.0,21648.0,0.467,0.429,-8689.0,0.096,0.815,0.0,0.24,1,0.0,0.0
4SVTus5gJc5cfkFZ8ELK1p,1954388.0,21648.0,0.374,0.577,-7085.0,0.302,0.028,0.0,0.066,1,0.0,0.0
6Ed1q0X8oSKSm4IIhiQbYg,10309.0,147.0,0.528,0.749,-7571.0,0.048,0.005,0.0,0.729,14,4655.0,101.0
170DNUSnQRp1tGpppF26pA,1957195.0,21736.0,0.616,0.617,-8431.0,0.52,0.128,0.0,0.476,7,15452.0,317.0
3Nc86B5XmDlG1KuEeSLD8x,10284.0,161.0,0.48,0.373,-9297.0,0.028,0.804,0.067,0.038,7,2353.0,61.0
7JDWhC422Gtk1Bq0mL3OTC,1918254.0,21529.0,0.74,0.415,-8914.0,0.071,0.242,0.0,0.156,37,0.0,0.0
0ada5XsQGLPUVbmTCkAP49,1907961.0,21661.0,0.701,0.65,-6313.0,0.104,0.291,0.0,0.647,56,149530.0,1545.0
3vAn0qZzdyuHamcrpkfiX3,45953.0,561.0,0.828,0.782,-4014.0,0.092,0.069,0.0,0.351,97,196.0,1.0
2J4P46vCFm1rPkNkp9pZWX,39828.0,486.0,0.79,0.729,-3843.0,0.334,0.034,0.0,0.904,35,11036.0,67.0
58AGoOGbwsQMhBbH0eFLRR,350961.0,3291.0,0.612,0.884,-4113.0,0.045,0.076,0.001,0.679,35,22.0,3.0
7gwwt1IaAWwmB7af0AcuBM,4348.0,37.0,0.801,0.579,-4.78,0.081,0.333,0.0,0.231,82,4348.0,37.0
4Hpib09wXgD84w4uwTPnYD,1908278.0,21689.0,0.954,0.696,-7117.0,0.204,0.006,0.0,0.432,58,0.0,0.0
5BibcbKVdZUuTttSG02JTp,10284.0,161.0,0.738,0.533,-7617.0,0.049,0.183,0.0,0.262,5,2353.0,61.0
1zmgEIHE0eXH0IhBGuoTkP,10284.0,161.0,0.448,0.72,-3954.0,0.033,0.043,0.0,0.361,5,2353.0,61.0
5F1ZmucV0uJY14y2dYKePa,10284.0,161.0,0.552,0.638,-7474.0,0.11,0.387,0.0,0.332,5,2353.0,61.0
2Imn5iTu2xD3gXCqpBqubu,10284.0,161.0,0.781,0.613,-5582.0,0.052,0.04,0.007,0.613,5,2353.0,61.0
1ggYjU6zdFHgANcku82boU,10284.0,161.0,0.668,0.547,-8024.0,0.035,0.398,0.077,0.192,4,17019.0,244.0
3xo4Q43ei0ypZOvd2W1IqZ,10284.0,161.0,0.582,0.199,-10045.0,0.032,0.953,0.009,0.078,4,2353.0,61.0
0f1G5SHFoFC9lO03gHCGVS,10284.0,161.0,0.656,0.776,-6184.0,0.067,0.16,0.378,0.638,4,2353.0,61.0
5dOxHHMOFAbG3VH23t0xNm,1907961.0,21661.0,0.706,0.625,-7426.0,0.031,0.042,0.0,0.225,50,138380.0,1329.0
12v6LfkX9YIR3uLefIAAYZ,10287.0,337.0,0.652,0.723,-7576.0,0.112,0.238,0.0,0.53,4,0.0,0.0
4zGtfOglDBfVUypabBwIjQ,13444.0,461.0,0.935,0.71,-5085.0,0.158,0.077,0.0,0.635,64,14748.0,268.0
3k0YJnqMKRZb8swo86vCkq,1957195.0,21736.0,0.691,0.77,-4578.0,0.037,0.028,0.0,0.344,2,5917.0,50.0
5dl8x4xLEzZC0f927WBTUG,10284.0,161.0,0.719,0.369,-9.12,0.193,0.472,0.057,0.364,2,2353.0,61.0
2iES5ck2jsznpywJWMMzWR,10284.0,161.0,0.827,0.549,-8188.0,0.034,0.556,0.689,0.381,2,2353.0,61.0
0QDBNUrc51sGxzmMTvH5kF,10284.0,161.0,0.678,0.685,-9439.0,0.047,0.384,0.736,0.637,2,2353.0,61.0
64I6t2tuUGnIlaDIzHJ6YI,11911.0,376.0,0.698,0.604,-4574.0,0.046,0.501,0.0,0.353,2,0.0,0.0
66W1rVTnEv86dIkFhoiElg,28546.0,181.0,0.848,0.768,-5386.0,0.037,0.041,0.001,0.777,117,28546.0,181.0
4zsiMjB0794HztyqUkD3Zi,13633.0,398.0,0.52,0.74,-7185.0,0.07,0.555,0.0,0.778,1,297.0,12.0
1FQpGAJiQgVd65IIBYkRVP,10284.0,161.0,0.678,0.418,-11393.0,0.099,0.895,0.031,0.587,2,2353.0,61.0
7b2elHA9vOwpckUKm8SMyR,10284.0,161.0,0.574,0.604,-9933.0,0.086,0.268,0.0,0.181,1,2353.0,61.0
1vuUbnY82fCNjfzqjLmblw,1957195.0,21736.0,0.712,0.624,-6911.0,0.067,0.034,0.0,0.335,1,5917.0,50.0
7dH9TPjTWQ60wOJkmYay8a,1950769.0,21715.0,0.761,0.517,-6916.0,0.093,0.114,0.0,0.46,8,6434.0,85.0
2MbgQKWhoii8bqsMBWWWgA,71898.0,1028.0,0.307,0.606,-5567.0,0.035,0.093,0.0,0.11,1,705.0,19.0
69LvvkHnFFnX3d5eNObtMo,1957195.0,21736.0,0.569,0.85,-5134.0,0.055,0.0,0.0,0.769,1,5917.0,50.0
6EPxapAlha7pEyn5kXgW3R,1957195.0,21736.0,0.455,0.728,-6.62,0.075,0.015,0.0,0.461,1,5917.0,50.0
6cbsrCcgGstNCgWFKnrQmc,10284.0,161.0,0.717,0.442,-8045.0,0.042,0.691,0.0,0.245,1,2353.0,61.0
