Date,Danceability,Energy,Loudness,Speechiness,Acousticness,Instrumentalness,Valence,id,Date_earliest,song_count,newer_date_count_diff_id,ratio
2019-07-29,-0.6737212434018656,0.3658142507315372,-0.31571715598130184,2.726678873576086,-0.4841301820456484,-0.1397406214019026,0.8300314103592166,7oqftogUN82Q7VNy2TmTJW,2019-07-19,11,284882,3.861098728294482e-05
2019-07-27,1.7139125309575443,-0.9894990455484999,-0.9461786451797286,-0.2059621316208379,-0.8872334916390593,-0.1397406214019026,1.0845794994482265,4pnIUqhf1AQMFrJPd4BbrT,2019-07-27,1,283292,3.5299142583826638e-06
2019-07-27,0.7153109838198038,-0.8224936156751302,-0.3351049238723696,0.3929575102855761,-0.7311935008287067,-0.1397406214019026,0.48170244634267717,5LeStoyvjAHpM52IYogOq0,2019-07-26,2,283491,7.05484791511607e-06
2019-07-27,0.39996312682893814,1.3100372580925113,1.9001287879257724,1.6217753962659776,-0.40611018664047205,-0.1397406214019026,0.22715435725366723,333OkWOgbV6C8I5wRLfuSx,2019-07-27,1,283292,3.5299142583826638e-06
2019-07-27,-1.161759593506776,0.6484388243633936,-0.7537370972239446,1.8282994107164647,-0.01601020961459053,-0.1397406214019026,-1.5189562187779606,5LWprrbySabBAMm0aE447a,2019-07-27,1,283292,3.5299142583826638e-06
2019-07-27,1.2859404393270837,0.11530610592148341,-0.0751652210365718,1.0848129586947095,-0.6054946193425893,-0.1397406214019026,-0.14796914245645215,0QBRshHeQLEThdj2TqxM9n,2019-07-27,1,283292,3.5299142583826638e-06
2019-07-27,-0.3058154102458556,-0.05169932395188626,-0.144458539610203,2.6130906656283175,2.476295199161875,-0.1397406214019026,0.19589406561115724,01GmGxOPy22EdAZGC0X6q1,2019-07-27,1,283292,3.5299142583826638e-06
2019-07-27,0.8955097592431548,1.0402592559893755,0.4705645418231142,0.7750269370189782,0.38709309997882035,-0.1397406214019026,-1.233147838046441,5rLyYxZNzca00ENADO9m54,2019-07-26,2,283491,7.05484791511607e-06
2019-07-26,-0.1481414817504228,-1.3748961914101219,-1.275052633850434,-0.536400554741618,0.25705977430352644,-0.1397406214019026,-0.09884582701822217,1opARDDYaOeE1QUdwXmBGu,2019-07-26,1,283492,3.527423957558035e-06
2019-07-26,0.5651453376336772,1.3293071153855924,0.27991815756094757,1.095139159417234,-0.9002368242065887,-0.1397406214019026,-0.4069829874943918,5GsJcnO3rgpZFOrzL2EISO,2019-07-26,1,283492,3.527423957558035e-06
2019-07-26,0.9105263238617675,1.3293071153855924,-0.34767106972769135,1.177748765197429,-0.8959023800174123,-0.1397406214019026,0.39685308331300717,660eekzsNZ7sdATvfIsAkR,2019-07-26,1,283492,3.527423957558035e-06
2019-07-26,-0.5986384203088023,0.9182168264665292,1.9006637467064702,0.031540484997222895,-0.7138557240720008,-0.1397406214019026,1.0577849637546466,0UQwlF2pRkr1lMN6kNNUj3,2019-05-30,55,294847,0.0001865026347735858
2019-07-26,-0.8013620426600732,0.5199731090761861,-0.2794548493702306,0.8163317399090757,-0.20672575393835488,-0.1397406214019026,1.7767716715323758,4IdkFCIZvHcPmBHTKLP35p,2019-07-26,1,283492,3.527423957558035e-06
2019-07-26,-0.07305865865736037,-0.0902390385380485,-0.5598594183132666,0.2483907001702349,-0.03334798637129639,-0.1397406214019026,-1.036654576293521,7HCTUZPqclRvsiefXWwyFz,2019-07-26,1,283492,3.527423957558035e-06
2019-07-26,-0.4709976210505948,0.16026910627200602,-0.09060362880168134,-0.19563593089831352,-0.302083526100237,-0.1397406214019026,-1.2063533023528608,7IP0lO9tHfNwBWZ9X6TJ84,2019-07-26,1,283492,3.527423957558035e-06
2019-07-26,0.6852778545825785,0.879677111880367,0.17328543416007472,1.9418876186642329,1.5920685845698765,-0.1397406214019026,-0.6838598563280515,3oLe5ZILASG8vU5dxIMfLY,2019-07-26,1,283492,3.527423957558035e-06
2019-07-25,-0.8464117365159111,0.8347141115298444,0.4289167441311908,-0.2059621316208379,0.1660364463308209,-0.1397406214019026,-0.009530708039622195,33CfD8UkDEcSdAP9j4QpUY,2019-07-18,5,285088,1.753813667820676e-05
2019-07-25,-0.028008964801522422,0.6869785389495559,-0.1333285247097752,2.9745076909166714,-0.40611018664047205,-0.1397406214019026,1.1024425232439465,7M2tXmeS15NAzEn7ABFeBg,2019-07-16,9,285484,3.1524415659928614e-05
2019-07-25,-0.04302552942013507,1.0081428271675745,0.3940905684750135,-0.5157481532965693,1.2713197145708186,-0.1397406214019026,1.5222235824433659,6LsAAHotRLMOHfCsSfYCsz,2019-05-03,84,300218,0.00027971841679376094
2019-07-25,0.9405594530989927,0.3722375364958976,0.5025184555695037,-0.42281234679384977,0.19637755565505616,-0.1397406214019026,-0.6570653206344715,1fBXSMOusjaj7GjzErHmUI,2019-07-25,1,283692,3.5249371679949805e-06
2019-07-25,1.5787634493900304,-0.8674566160256528,-0.2755054892442723,0.19675969655761297,-0.8438890497472946,-0.1397406214019026,-0.23281850548612212,53CJANUxooaqGOtdsBTh7O,2019-03-16,129,309773,0.00041626062432639993
2019-07-25,1.4511226501318228,-0.957382616726698,-0.17282212596935773,1.1984011666424779,-0.7485312775854126,-0.1397406214019026,0.6737299521466671,6jmZlyf9DxcIoRrjw02YXm,2019-07-12,14,286279,4.890095112349935e-05
2019-07-25,1.3535149801108406,-0.21228146806089557,1.89931378360887,-0.08204772295054538,-0.7702034985312949,-0.1397406214019026,0.5174284939341172,6u7jPi22kF8CTQ3rb9DHE7,2019-04-05,109,305793,0.0003563232669286242
2019-07-25,0.4600293853033887,-0.7197210434453643,-0.26688870351490884,-0.8358603756948251,-0.8395546055581182,-0.1397406214019026,1.0131274042653464,0TK2YIli7K1leLovkQiNik,2019-06-21,35,290458,0.00012048483095978216
2019-07-25,1.0682002523572003,0.982449684110133,0.3632137529447944,0.9712247507469413,-0.3237557470461193,-0.1397406214019026,0.4057845952108672,5BRUlCrkTljRTux8BUPUDp,2019-07-25,1,283692,3.5249371679949805e-06
2019-07-25,-0.24574915177140502,0.327274536145375,0.506467815695462,-0.4124861460713254,-0.4451201843430602,-0.1397406214019026,-1.188490278557141,68Vm2W4oURsPV3121vUZgB,2019-07-12,10,286283,3.492925080249954e-05
2019-07-25,-0.1181083525131975,0.006110247927357086,-0.27514645650554886,2.365261848287733,-0.4364512959647073,-0.12146726956809334,-0.42484601129011185,44ZJ4hLD5onikKsVLQaILr,2019-04-26,88,301614,0.00029167854372857987
2019-07-25,1.225874180852633,-0.31505404029066153,-0.17677148609531598,0.6820911305162587,-0.7745379427204714,-0.1397406214019026,-0.08544855917143217,0FZ4Dmg8jJJAPJnvBIzD9z,2018-12-14,210,328162,0.0006395185947644745
2019-07-24,1.038167123119975,-0.6940279003879227,-0.2439106082366063,-0.16465732873074035,-0.8265512729905888,-0.1397406214019026,-0.05865402347785218,76cy1WJvNGJTj78UqeA5zr,2017-12-26,553,398462,0.0013859128102953523
2019-07-24,0.9330511707896864,0.5842059667197899,1.9002185461104533,-0.5467267554641424,0.2353875533576441,-0.1397406214019026,-0.7508461955620015,1f38Gx6xQz6r4H1jGVNBJo,2019-06-14,41,291852,0.00014046242972596122
2019-07-24,1.083216816975813,0.9567565410526915,0.4052205833754413,1.2190535680875265,-0.31942130285694287,-0.1397406214019026,0.4191818630576572,4w8niZpiMy6qz1mntFA5uM,2018-09-28,300,343500,0.0008726003490401396
2019-07-23,-0.5010307502878201,0.9246401122308896,1.899389180484002,-0.7222721677470567,-0.9999290405576473,0.061266248769999344,0.3254009881301272,7hvO2qCwJVZxiyoA7c9i5d,2019-07-12,12,286281,4.191510096299944e-05
2019-07-23,-3.4517856978452035,-1.394166048703203,-1.0054190470691025,-0.619010160521813,-0.9565845986658826,-0.1397406214019026,-2.1352305397303,6ucmgsair6pvRYfwgvI6e0,2019-07-19,5,284888,1.755044876497492e-05
2019-07-22,-2.0402286236956155,0.10888282015712304,-0.6672102071915864,-0.19563593089831352,0.2787319952494087,0.49982669278142183,-1.8985454744370103,3GmfHF5RUe6r5C9UbvIXQp,2019-07-19,4,284889,1.4040359011979936e-05
2019-07-22,-0.5310638795250454,-0.3728636121699049,-1.0808159222010327,-0.6396625619668618,0.10968867187152684,-0.1397406214019026,-0.6034762492473116,5T03itPFOPGGkvVPvPiyla,2019-07-12,10,286283,3.492925080249954e-05
2019-07-22,0.39996312682893814,0.05107324827787969,1.8990696413465382,2.458197654790452,-0.011675765425414063,-0.1397406214019026,0.4950997141894672,3Hh0ZcGIqIkSiJVZGLcVLx,2019-07-05,16,287677,5.561483942953078e-05
2019-07-22,-0.9965773827020376,-0.3086307545263012,-0.1681547003659525,0.20708589728013735,-0.055020207317178715,-0.1397406214019026,-0.8937503859277612,6fDC5DIa4bt6NbPZWR1yxM,2019-07-12,10,286283,3.492925080249954e-05
2019-07-21,0.46753766761269505,-0.03885275242316552,0.08891274056005748,3.335924716205024,0.009996455520468264,-0.1397406214019026,0.4549079106490972,5qN1G8fSHq4Sv5FRoOkNGu,2019-07-15,7,285686,2.4501825385991255e-05
2019-07-21,1.6613545547924,-0.732567614974085,1.8991019542930234,1.3532941774803433,-0.8959023800174123,0.6277401556180868,0.3298667440790572,0OTBOHjEaoqroFlfut1ZsH,2019-07-19,3,284890,1.0530269258984952e-05
2019-07-20,-0.24574915177140502,0.17953896356508714,0.14276765136857913,1.8696042136065623,-0.5144712913698836,-0.1397406214019026,0.7451820473295466,1Bdptrvb7nQkq8kCw3siE9,2019-07-12,9,286284,3.143632572224958e-05
2019-07-19,0.6026867491802089,-0.40498004099170676,-0.09060362880168134,1.6424277977110262,1.0242563957877602,-0.1397406214019026,-0.045256755631062184,4vIKzWqtn44umal5jXq4wE,2019-07-12,8,286285,2.794340064199963e-05
2019-07-19,1.5637468847714178,-1.3748961914101219,-0.8180039574554471,-0.46411714968394735,-0.8135479404230596,-0.1397406214019026,0.5218942498830471,4UQeq4HUvC5uPEA9pWTgPW,2019-07-19,1,284892,3.510089752994984e-06
2019-07-19,-1.7248807667047499,-0.14162532465293148,-0.44532797466047724,-0.2679193359559841,0.34374865808705574,-0.1397406214019026,1.0667164756525065,3FHXUqaUer9o231Je1zxIN,2019-07-12,8,286285,2.794340064199963e-05
2019-07-19,0.009532446745009205,-0.9188429021405358,-0.9691567404580311,1.6527539984335506,-0.49713351461317773,-0.1397406214019026,-0.8758873621320412,4e3VIoNlhRV6seqSAerKtG,2019-07-19,1,284892,3.510089752994984e-06
2019-07-19,0.21225606909628,0.5071265375474654,-0.3598781828442896,0.5065457182333444,-0.5231401797482366,-0.1397406214019026,-0.38465420774974185,5d1rmWWF1725tnYjq6rMDB,2019-07-12,8,286285,2.794340064199963e-05
2019-07-18,-2.363084762995787,-0.09666232430240887,-0.6094059362571066,-0.4124861460713254,-0.687849058936942,-0.1397406214019026,-1.9655318136709599,2RSHsoi04658QL5xgQVov3,2018-11-09,252,335148,0.0007513416815742397
2019-07-18,1.5637468847714178,1.1623016855122226,0.8145179055202058,-0.38150754390375236,-0.6098290635317658,-0.1397406214019026,1.0220589161632065,5RgBnDtHKFHgtVdqabjGE3,2019-07-12,4,286289,1.3971700320999816e-05
2019-07-18,-1.8750464128908764,-1.394166048703203,-1.0075732435014433,-0.7325983684695812,-0.9565845986658826,-0.1397406214019026,-2.12629902783244,1tC5WMSlsGDFfqnrquB1ty,2019-07-11,3,286490,1.0471460035672774e-05
2019-07-18,0.5726536199429836,0.45574025143258245,-0.08952653058551091,-0.619010160521813,-0.8265512729905888,-0.1397406214019026,1.0979767672950165,0IhTEIjFaRt3B2NQYf9azQ,2019-07-12,6,286287,2.095755048149972e-05
2019-07-17,-0.27578228100863034,-1.1500811896575092,-0.714243495964362,0.26904310161528366,0.46511309538399676,-0.1397406214019026,-0.5409556659622915,5opjywL6TBjJRF22TcFDMo,2019-07-05,12,287681,4.171112957214809e-05
2019-07-17,-1.094185052723019,-0.01315960936572403,-0.683366680434143,0.1864334958350886,0.8292064072748193,-0.1397406214019026,-0.9250106775702712,3xaugmCyXrVkrDTXbFkMW3,2019-06-14,34,291859,0.00011648103928494346
2019-07-17,-0.5010307502878201,0.13457596321456453,0.14492184780092,2.8299408808013298,0.7641897444371724,-0.1397406214019026,0.8836204817463765,1VEMUkGFio5uURvN8x1DZJ,2019-06-21,27,290466,9.294544102611767e-05
2019-07-16,-0.8464117365159111,0.8347141115298444,0.4289167441311908,-0.2059621316208379,0.1660364463308209,-0.1397406214019026,-0.009530708039622195,3O83h4LS797N23DpweeRAa,2019-05-31,42,294660,0.0001425168475273327
2019-07-15,-0.028008964801522422,0.6869785389495559,-0.1333285247097752,2.9745076909166714,-0.40611018664047205,-0.1397406214019026,1.1024425232439465,2MuMD298IpYqKF367wegUd,2019-05-10,67,298835,0.0002241537360071194
2019-07-15,0.7002944192011912,-0.41782661252042747,0.07921885661452359,-0.7119459670245324,0.7641897444371724,-0.1397406214019026,0.05745563119432778,3Ol2xnObFdKV9pmRD2t9x8,2018-12-21,204,326737,0.0006239657919930508
2019-07-15,-0.0505338117294414,-0.07739246700932775,-0.41121986448174686,2.675047869963464,1.2149719401115244,-0.1397406214019026,-1.6082713377565603,6MF4tRr5lU8qok8IKaFOBE,2019-07-05,11,287682,3.823520210780241e-05
2019-07-14,-0.37338995102961253,-1.7346001942143023,1.8984915986371933,-0.7222721677470567,2.948749615782109,-0.1397406214019026,-0.5141611302687118,5DuSzOxHDi1qZycpzIWyhO,2019-07-14,1,285892,3.497812118519866e-06
2019-07-14,-0.39591479795753154,-1.0408853316633828,-1.4010731251423747,-0.05106912078297222,-0.16338131204659023,-0.1397406214019026,-1.6484631412969302,7GGhY0m7PZ408BYVXgXtjt,2019-07-12,3,286290,1.047877524074986e-05
2019-07-12,-2.7084657492238775,-2.062187768196681,1.8976622330107422,-0.7325983684695812,1.847800791731288,-0.1397406214019026,-0.7731749753066515,1zSKtBze2IReYU44W0lDzd,2019-07-12,1,286292,3.492925080249954e-06
2019-07-12,0.4750459499220014,-0.4242498982847879,-0.025977735831455368,2.57178586273822,-0.8308857171797652,-0.1397406214019026,0.8746889698485165,36J0iaPDGbYGsHvYpaYs3k,2019-07-05,8,287685,2.780741971476539e-05
2019-07-12,0.812918653840786,0.6934018247139162,1.8996261420915597,-0.6499887626893862,-0.9522501544767061,-0.1397406214019026,0.13783923827506775,4vfsh1GHqHZtTlkusq9j5E,2019-07-12,1,286292,3.492925080249954e-06
2019-07-11,-0.43345620950406316,-0.026006180894444775,-1.0115226036274014,0.7956793384640269,-0.4624579610997661,-0.1397406214019026,0.11104470258148777,4evmHXcjt3bTUHD1cvny97,2019-06-28,14,289079,4.842732269546478e-05
2019-07-11,-0.9965773827020376,-2.6338602012247536,-1.1027169192631647,-0.8048817735272519,2.302917431594816,-0.1397406214019026,-1.2778053975357409,5ug4vqGZ3eisGhY1IsziNX,2019-07-05,7,287686,2.4331492250419718e-05
2019-07-11,-0.5010307502878201,0.9246401122308896,1.899389180484002,-0.7222721677470567,-0.9999290405576473,0.07953960060380863,0.3254009881301272,6EbduYTr62sSzvl36wWiFM,2019-07-05,7,287686,2.4331492250419718e-05
2019-07-11,1.1207582285223445,0.5777826809554295,-0.07875554842380658,1.4152513818154897,0.7208453025454079,-0.1397406214019026,0.16463377396864776,4no0eHn4fEB7tN1yZSXMma,2019-06-21,12,290481,4.130908490049674e-05
2019-07-11,0.3624217152824065,0.8668305403516462,-0.3868056382485504,0.10382389005489347,-0.07235798407388458,-0.1397406214019026,0.3745243035683572,543bCW2ruMPmxUBWirQ3MR,2019-05-24,49,296053,0.00016548351581549602
2019-07-11,0.4074714091382445,0.327274536145375,0.009925538040892396,-0.13367872656316718,-0.969587931233412,-0.1397406214019026,0.06638714309218778,12iDo4Kdw9vA2X1lN3UTVu,2019-06-14,28,291865,9.592556176407108e-05
2019-07-11,0.7528523953663354,0.1474225347432853,0.09142596973112183,-0.6809673648569593,-0.6054946193425893,-0.1397406214019026,1.4239769515669058,3HVWdVOQ0ZA45FuZGSfvns,2019-05-10,63,298839,0.00021077142340967942
2019-07-11,1.4661392147504355,-0.07096918124496739,0.8059011197908423,1.6734063998785993,-0.4451201843430602,-0.1397406214019026,1.1069082791928766,1ZDmxwg7Lywlx68b7SsJjj,2019-06-21,20,290473,6.884847483416124e-05
2019-07-11,1.1958410516154079,-0.5013293274571123,-0.41121986448174686,3.1603793039221095,1.6094063613265823,-0.1397406214019026,1.7097853322984258,2K3bjojp1sCLdMMoO5lJ2p,2019-07-05,6,287687,2.0855564786074045e-05
2019-07-10,0.7678689599849481,0.5649361094267088,1.8996871776571425,-0.6396625619668618,-0.2023913097491784,-0.1397406214019026,1.1247713029885964,7BuHdm4lQqcyG3qTwdkxus,2019-03-01,126,312776,0.0004026819898882078
2019-07-10,-0.4184396448854505,-0.032429466658805146,-0.36490464118641824,3.2842937125924023,1.2409786052465832,-0.1397406214019026,0.6290723926573671,5WnfnSpuNEGXyEt78PBA6d,2019-07-05,6,287687,2.0855564786074045e-05
2019-07-10,1.0531836877385876,1.29076740079943,0.06090818693962622,1.7869946078263672,-0.27174241677600175,-0.1397406214019026,0.7541135592274066,0nFCpnM7nistUWXRZpzOWM,2019-07-05,6,287687,2.0855564786074045e-05
2019-07-09,0.1822229398590547,-0.03885275242316552,-0.5196477515762371,2.0658020273345254,-0.6618423938018833,-0.1397406214019026,0.6156751248105772,28fRkU3vhqAJdl9i9458pQ,2019-07-05,5,287688,1.7379637321728372e-05
2019-07-09,-1.8600298482722637,1.220111257391466,0.6080740807542061,-0.08204772295054538,-0.9262434893416474,-0.1397406214019026,1.6160044573708958,71pEiUWwfDFiRO6RmFpnBf,2019-06-28,12,289081,4.1509133738969814e-05
2019-07-09,-0.27578228100863034,0.45574025143258245,-0.6033023796988074,-0.5467267554641424,-0.22406353069506074,-0.1397406214019026,-0.9250106775702712,7Feaw9WAEREY0DUOSXJLOM,2019-04-26,75,301627,0.0002485896679504942
2019-07-08,1.6988959663389316,-1.7153303369212212,-0.6295117696256213,0.7750269370189782,-0.18938797718164901,-0.1397406214019026,-0.5945447373494516,3pZO6GoVPeSYDxxsH6vCdj,2019-07-05,4,287689,1.3903709857382695e-05
2019-07-07,-1.6798310728489123,-1.0473086174277433,-0.8363146271303444,-0.7842293720822031,1.0242563957877602,-0.1397406214019026,-1.3090656891782508,0XPsOSYzDJZJArevQNm2AR,2019-06-09,15,292883,5.121236744532226e-05
2019-07-07,0.6852778545825785,0.7383648250644388,1.8996799970023681,0.09349768933236909,-0.367100188937884,-0.1397406214019026,0.2539488929472472,2umL0eO9N7iNxDay6i2rVi,2019-07-05,3,287690,1.0427782393037022e-05
2019-07-06,0.6927861368918848,-0.1352020388885711,-0.09096266154040482,-0.6912935655794837,0.8942230701124664,-0.1397406214019026,1.6338674811666158,1LiN0Z98FkR1t0m8KmLcAH,2018-12-15,198,327968,0.0006033531810120488
2019-07-06,-0.4409644918133695,-1.3813194771744823,-1.7776984680633028,2.6337430670733664,2.294248543216463,-0.1397406214019026,0.8791547257974466,554Ip3S1rbeES9TNWXGoK1,2019-06-28,9,289084,3.113185030422736e-05
2019-07-06,-0.5310638795250454,0.1474225347432853,-0.6567982577686056,1.0641605572496609,-0.4581235169105896,-0.1397406214019026,1.9554019094895752,7hynhxDoDpgMIV12JuVtNa,2019-06-28,9,289084,3.113185030422736e-05
2019-07-06,0.7678689599849481,1.1173386851617,0.7531233071984911,-0.03041671933792344,-0.6921835031261185,-0.1397406214019026,-1.2599423737400208,2gtFMLjQpCTGekMi4oXZxN,2019-07-05,2,287691,6.951854928691348e-06
2019-07-06,1.3309901331829217,0.552089537897988,-0.3146400577651314,0.6717649297937343,-0.9045712683957652,0.28054647077571054,-1.3983808081568507,70zRDnEkOhVb51fZA13khd,2019-07-05,2,287691,6.951854928691348e-06
2019-07-05,-0.7563123488042351,1.2779208292707094,-0.26688870351490884,4.595721204352999,0.7251797467345844,-0.1397406214019026,1.298935784996866,46HYFOcfvg2W8a8FccaRvO,2019-07-05,1,287692,3.475927464345674e-06
2019-07-05,0.5501287730150647,1.9587891202929082,0.04798300834558103,0.5168719189558687,-0.8352201613689417,-0.1397406214019026,-0.013996463988552194,1ZCzbEj3F8SqqtKSupWaBo,2019-07-05,1,287692,3.475927464345674e-06
2019-07-05,-0.8764448657531364,0.05749653404224007,-0.8686275736154574,3.542448730655512,-0.40611018664047205,-0.1397406214019026,-0.8803531180809712,2zVawCwOXmkr5pFw5O6MoB,2019-07-05,1,287692,3.475927464345674e-06
2019-07-05,-0.1481414817504228,0.275888250030492,-0.009821262588898875,1.8179732099939403,-0.7875412752880008,-0.1397406214019026,-1.2554766177910908,1OS9fNE87zO4Z696lBXriv,2019-07-05,1,287692,3.475927464345674e-06
2019-07-05,0.49757079684992034,0.08961296286404193,-0.6101240017345535,-0.2782455366785085,-0.8265512729905888,-0.1397406214019026,-1.3715862724632708,5nFX29WZIulql4m4ic0KRw,2019-07-05,1,287692,3.475927464345674e-06
2019-07-05,0.3098637391172622,0.4814333944900239,-0.6377695226162613,2.261999841062489,-0.8525579381256476,-0.1397406214019026,-0.41591449939225184,2gUn6S1SuuXK0BvypPKnir,2019-07-05,1,287692,3.475927464345674e-06
2019-07-05,-1.417041192023191,0.327274536145375,-0.2877126023608706,4.15169457328445,0.6905041932211727,-0.1397406214019026,-0.9919970168042211,7wxDKfgFtRTbupcG4xDhtj,2019-07-05,1,287692,3.475927464345674e-06
2019-07-05,-1.326941804311515,0.4107772510820598,0.10650534475750788,-0.7635769706371544,-0.8395546055581182,-0.1397406214019026,-1.8002988435605503,4YXKVaWzHaVyDq2pVS5cgR,2019-07-05,1,287692,3.475927464345674e-06
2019-07-05,0.17471465754974835,0.8604072545872858,-0.4815902812715485,-0.4124861460713254,-0.8482234939364711,-0.0849205659004748,-1.1974217904550009,7yosVOH7pRWrKANBDbsBqI,2019-06-28,8,289085,2.7672755825979876e-05
