Date,Danceability,Energy,Loudness,Speechiness,Acousticness,Instrumentalness,Valence,Points (Total),id,Date_earliest,song_count,Points (Total)_grouped,date_difference
2017-12-08,-1.0866767704137126,1.5348522598451242,0.6849070868410304,4.0794111682267795,-0.6575079496127068,-0.1397406214019026,0.46383942254695715,145,4U6BNYzKPDiMzDq84w67B0,2017-12-08,1,145,1998 days
2017-12-07,-0.1481414817504228,0.17311567780072676,-0.6453092101294543,-0.47444335040647173,0.30473866038446756,-0.1397406214019026,-1.362654760565411,27,1pZdegOXTZ2ftINo3oUuRZ,2017-10-20,49,4744,2047 days
2017-12-07,-0.936511124227587,0.828290825765484,-0.3986537186264252,-0.5570529561866667,-0.6661768379910598,-0.1397406214019026,-0.8044352669491612,3,1UZOjK1BwmwWU14Erba9CZ,2017-09-29,52,2423,2068 days
2017-12-07,-1.2293341342905328,-0.443519755577869,-1.2122219045738256,-0.8358603756948251,-0.8872334916390593,-0.1397406214019026,-1.6886549448373003,1,6sn8WaooLLVhQvU96wtEAm,2017-11-16,19,918,2020 days
2017-12-06,-0.7488040664949288,-0.9509593309623376,-1.6437792565194456,-0.38150754390375236,-0.1937224213708255,-0.1397406214019026,-1.2108190583017908,7,1GwMQaZz6Au3QLDbjbMdme,2017-12-02,5,92,2004 days
2017-12-06,-0.012992400182909772,-0.3214773260550219,-0.30889553394555574,0.5065457182333444,-0.7051868356936479,-0.1397406214019026,-0.9741339930085012,21,4svZDCRz4cJoneBpjpx8DJ,2017-12-02,5,226,2004 days
2017-12-05,1.0757085346665065,-0.14804861041729184,0.8123637090878649,0.04186668571974728,-0.18505353299247254,-0.1397406214019026,0.6826614640445271,4,3t6j6WNv2OSn6qm5Vxynub,2017-11-25,9,220,2011 days
2017-12-05,0.49006251454061406,0.47501010872566357,-0.39829468588770167,1.7766684071038428,0.12269200443905624,-0.1397406214019026,-0.7776407312555815,8,7floNISpH8VF4z4459Qo18,2017-05-01,79,4912,2219 days
2017-12-05,0.9180346061710738,0.28231153579485235,0.13558699659410958,0.744048334851405,-0.4841301820456484,-0.1397406214019026,0.4191818630576572,3,5gx2E5aIXMRBellPZW1up5,2017-10-31,34,663,2036 days
2017-12-04,-1.0191022296299557,0.23734853544432977,-0.5203658170536841,0.17610729511256418,-0.9782568196117649,-0.1397406214019026,-0.7687092193577215,4,0VE4kBnHJUgtMf0dy6DRmW,2017-12-04,1,4,2002 days
2017-12-04,-1.1767761581253886,0.24377182120869015,-0.03423548882209535,0.99187715219199,-0.9045712683957652,-0.1397406214019026,0.7049902437891771,9,3zxrecYFao03IrrcyFiaMU,2017-12-01,3,143,2005 days
2017-12-01,-0.636179831855334,0.7190949677713577,-0.43563409071494336,0.26904310161528366,-0.7702034985312949,-0.1397406214019026,-0.4739693267283418,113,4vVb2D6RYL669h7tLYOKwx,2017-12-01,1,113,2005 days
2017-12-01,0.2723223275707306,1.2329578289201868,0.40127122324948306,-0.5260743540190936,-0.21972908650588427,0.1891797116066642,-1.184024522608211,1,6xqAP7kpdgCy8lERQHh29c,2017-12-01,1,1,2005 days
2017-12-01,-1.1467430288881633,1.3678468299717546,0.9674658522164072,-0.5983577590767644,-0.687849058936942,-0.1397406214019026,-0.8535585823873912,2,5mAxA6Q1SIym6dPNiFLUyd,2017-11-17,9,263,2019 days
2017-12-01,-0.7488040664949288,-0.9509593309623376,-1.6437792565194456,-0.38150754390375236,-0.1937224213708255,-0.1397406214019026,-1.2108190583017908,42,2QD7DklEvkqncYacmhMukq,2017-12-01,1,42,2005 days
2017-12-01,-0.6211632672367213,-0.7582607580315265,-0.5110309658468737,-0.7325983684695812,-0.5404779565049423,-0.1397406214019026,-1.4742986592886604,33,0OnfGJsCc1m9utfUYqid6O,2017-12-01,1,33,2005 days
2017-12-01,-0.36588166872030625,-0.40498004099170676,-0.33797718578215746,-0.5570529561866667,-0.9652534870442355,-0.1397406214019026,-1.6618604091437201,74,3JbSLr2OhsivV46whJyGeb,2017-12-01,1,74,2005 days
2017-12-01,0.7678689599849481,-0.7518374722671661,-0.49846481999155196,0.2587169008927593,-0.6921835031261185,-0.1397406214019026,-0.3221336244647219,93,7ut4Y7gxOFe3d3rLJQ7i5w,2017-12-01,1,93,2005 days
2017-12-01,-0.012992400182909772,-0.3214773260550219,-0.30889553394555574,0.5065457182333444,-0.7051868356936479,-0.1397406214019026,-0.9741339930085012,55,3TcMyNevhQZ35yaA8jHSBq,2017-12-01,1,55,2005 days
2017-12-01,1.6613545547924,0.500703251783105,-0.4614844479030338,-0.2266145330658867,-0.9912601521792944,-0.1397406214019026,-1.4921616830843805,6,6tUgfsOa8PLkoede5nOR7D,2017-11-02,30,2039,2034 days
2017-11-30,-0.613654984927415,0.75763468235752,1.89897629283447,0.33100030595042973,-0.752865721774589,-0.1397406214019026,-0.49629810647299183,42,19WjVVgXjdKXfLXoaDPwTM,2017-09-03,84,9932,2094 days
2017-11-30,0.3699299975917128,1.361423544207394,0.7592268637567903,-0.5157481532965693,-0.8915679358282358,-0.1397406214019026,1.0309904280610664,123,2cnKEkpVUSV4wnjQiTWfH6,2017-04-04,238,33604,2246 days
2017-11-30,0.07710698752876613,-0.27009103994013894,0.27776396112860674,-0.5467267554641424,-0.9132401567741181,-0.1397406214019026,-0.9741339930085012,22,0XLOf9LhyazPX9Ld8jPiUq,2017-07-13,139,15108,2146 days
2017-11-30,0.024549011363621857,1.239381114684547,0.9182783670112908,-0.44346474823889853,-0.4884646262348249,-0.1397406214019026,1.0399219399589266,3,4XCQtUoRSh22Ep18ULmDnT,2017-10-21,23,406,2046 days
2017-11-30,0.5651453376336772,0.17953896356508714,-0.3886008019421678,0.32067410522790535,-0.07669242826306104,-0.1397406214019026,-0.11670885081394217,101,6uFsE1JgZ20EXyU0JQZbUR,2017-08-29,94,16160,2099 days
2017-11-30,0.7002944192011912,-0.44994304134222934,-0.7278867400358542,1.8179732099939403,-0.9522501544767061,-0.1397406214019026,-0.35785967205616187,2,1e1JKLEDKP7hEQzJfNAgPl,2017-05-05,207,19370,2215 days
2017-11-30,1.083216816975813,-0.35359375487682376,-0.3735214269157817,-0.4847695511289961,-0.9869257079901179,-0.1397406214019026,-1.005394284651011,6,25oOaleife6E2MIKmFkPvg,2017-06-19,83,2643,2170 days
2017-11-30,-0.5160473149064327,0.4172005368464202,-0.1473308015199908,-0.47444335040647173,-0.6184979519101187,-0.1397406214019026,-1.7601070400201801,27,1DRW9bQzt2SE8f7H4KJZyL,2017-08-25,16,330,2103 days
2017-11-30,-0.4409644918133695,1.393539973029196,0.4565622650128986,0.3826313095630517,0.17037089051999735,-0.1397406214019026,1.0890452553971566,9,5q2JbCNi4FcnglgPfxcV65,2017-01-25,306,24135,2315 days
2017-11-29,0.6777695722732722,-0.6169484712155983,-0.8470856092920488,2.4272190526228785,-0.9175746009632946,-0.1397406214019026,-0.18816094599682215,20,0UioblV1x795s55Ur58c6c,2017-11-18,12,253,2018 days
2017-11-29,0.38494656221032547,0.12172939168584379,0.05193236847153928,-0.5157481532965693,1.9474930080823467,-0.1397406214019026,1.0399219399589266,1,6GNifiuBPrKFpwNBYnooFm,2017-11-09,19,609,2027 days
2017-11-28,0.6627530076546595,1.0787989705755379,0.07275626731750098,1.260358370977624,-0.03768243056047285,-0.1397406214019026,-0.14796914245645215,12,22nyEAEM29tcBRhukR089b,2017-11-27,2,23,2009 days
2017-11-27,0.7002944192011912,-0.7903771868533284,1.8988434507211425,0.6717649297937343,-0.7181901682611773,-0.1397406214019026,-0.42484601129011185,10,5Gd19NupVe5X8bAqxf9Iaz,2017-10-25,33,3145,2042 days
2017-11-26,-0.5535887264529644,0.9696031125814122,0.4274806131762969,1.4049251810929653,-0.46679240528894256,-0.1397406214019026,1.330196076639376,4,4Hf7WnR761jpxPr5D46Bcd,2017-01-01,316,25452,2339 days
2017-11-25,0.07710698752876613,-0.5912553281581568,-0.6593114869396699,0.19675969655761297,-0.7095212798828243,-0.1397406214019026,-0.5007638624219218,16,7FfpP3YZ6fOWMdxkIAtud9,2017-09-15,68,4555,2082 days
2017-11-25,-0.3358485394830809,1.0145661129319348,-0.2643754743438445,-0.5570529561866667,-0.4884646262348249,-0.1397406214019026,0.2673461607940372,19,3bWAqKDWg6u1davspr5IkS,2017-05-19,184,19190,2201 days
2017-11-25,1.0081339938827496,0.7704812538862407,-0.0478787328935875,-0.10270012439559402,-0.7572001659637655,-0.1397406214019026,0.8077026306145666,17,3QwBODjSEzelZyVjxPOHdq,2017-01-01,314,31625,2339 days
2017-11-25,-0.09558350558527852,0.5071265375474654,0.06342141611069056,-0.17498352945326473,-0.11570242596564922,-0.1397406214019026,1.1738946184268264,7,4yN6xPLopmTLvc27pO9LIE,2017-04-29,204,10254,2221 days
2017-11-24,-1.0341187942485683,0.603475824012871,0.0709611036238836,-0.21628833234336228,-0.34542796799200165,-0.1397406214019026,-1.1795587666592808,36,34t13rSSZtr22CjcmroMmh,2017-11-24,1,36,2012 days
2017-11-24,1.4961723439876609,-0.11593218159548999,-0.34767106972769135,0.5271981196783931,-0.9825912638009414,-0.1397406214019026,-0.07651704727357217,16,6eUncuJutsFi9BGO1JaBHh,2017-09-01,85,8131,2096 days
2017-11-24,0.4750459499220014,0.8475606830585651,-0.0737290900816779,-0.6086839597992887,-0.007341321236237598,3.6428432081966156,0.19589406561115724,2,2KwojFDebQV4J2b0JMRR5Q,2017-10-13,27,805,2054 days
2017-11-24,0.4825542322313077,1.2971906865637906,0.9114567449755447,-0.28857173740103287,-0.9739223754225885,-0.1397406214019026,0.4102503511597972,31,6W6ijKiufUsBBcgJPKis6T,2017-11-24,1,31,2012 days
2017-11-24,-0.27578228100863034,1.29076740079943,1.0802021321755793,1.6734063998785993,-0.536143512315766,-0.1397406214019026,0.5888805891169971,29,7kK2m2KDEL0W8oFq6fuOcf,2017-11-24,1,29,2012 days
2017-11-23,-0.7187709372577036,0.7062483962426369,-0.3063823047744914,-0.7739031713596787,-0.7832068310988243,0.0064461932685715515,-1.83602489115199,6,22fRl49GSpRdu3J2EPj1i6,2017-11-16,8,424,2020 days
2017-11-23,-1.281892110455677,1.6376248320748903,1.900200594473517,0.0005618828296497265,-0.33242463542447226,-0.1397406214019026,0.6290723926573671,104,3zoYkqS4y2BsGVShPL2nTE,2017-08-18,98,12743,2110 days
2017-11-22,-2.475708997635382,0.9246401122308896,0.13379183290049218,-0.28857173740103287,-0.9305779335308239,-0.1397406214019026,-1.5278877306758205,3,0bcEHhsuLRDm712CQHomdm,2017-11-16,7,275,2020 days
2017-11-22,-0.5010307502878201,-2.7494793449832406,-1.4674941818062182,-0.701619766302008,2.836054066863521,-0.1397406214019026,-0.7061886360727015,1,2mb6YdoavL6db22p7XKJQZ,2017-11-03,20,1526,2033 days
2017-11-21,-1.8375050013443448,-1.0023456170772207,-0.17569438787914554,-0.670641164134435,1.4013530402461125,-0.1397406214019026,-0.09884582701822217,6,0fioLzGM8ngbD1w6fMmm45,2017-09-10,30,644,2087 days
2017-11-20,-0.19319117560626076,-0.783953901088968,1.8990014251261806,-0.8461865764173494,0.590811976870114,-0.1397406214019026,-0.17029792220110215,1,01uk7IzZyFNfQTDBXxx6NB,2017-11-03,16,1274,2033 days
2017-11-18,-0.7412957841856225,-0.9252661879048961,-1.6509599112939153,-0.05106912078297222,-0.16338131204659023,-0.1397406214019026,-1.1349012071699809,1,0tDfp0vFR95Gg6Mrhza3lX,2017-11-03,16,1679,2033 days
2017-11-18,-0.8163786072786857,-0.006736323601363658,0.07132013636260708,-0.8152079742497763,-0.8742301590715299,-0.1397406214019026,-1.5948740699097703,3,7gHs73wELdeycvS48JfIos,2017-01-01,253,13856,2339 days
2017-11-17,0.4450128206847761,0.37866082226025793,-0.1426633759165856,-0.34020274101365483,-0.9089057125849417,-0.1397406214019026,0.5620860534234171,36,6ayTAnEwP3Yo4DOjLsN5r2,2017-11-17,1,36,2019 days
2017-11-17,-0.8764448657531364,1.7275508327759355,0.3506476070894727,-0.6086839597992887,-0.9739223754225885,-0.1397406214019026,1.365922124230816,38,5VJ1eVOnlAlaA2mQcwmKC8,2017-11-17,1,38,2019 days
2017-11-17,0.8654766300059294,-0.7968004726176887,-0.3623914120153539,2.0967806295020988,-0.687849058936942,-0.1397406214019026,-1.7511755281223202,7,1uL78kFWxhz3umTMWJu8n5,2017-08-25,84,3866,2103 days
2017-11-17,-0.31332369255516196,0.9760263983457725,0.037571058922600174,2.6130906656283175,-0.2500701958301195,-0.1397406214019026,-0.9339421894681312,53,6mVjlizvk7mq58DJl7pQ2j,2017-11-17,1,53,2019 days
2017-11-16,0.6252115961081279,-0.6683347573304813,0.10722341023495484,-0.3505289417361792,-0.007341321236237598,-0.1397406214019026,-1.5546822663694004,107,7rdUtXasA973gmrr2Xxh3E,2017-09-15,63,8465,2082 days
2017-11-15,-0.7863454780414605,1.3871166872648357,0.618486030177187,1.9109090164966598,-0.20672575393835488,-0.1397406214019026,-0.12117460676287216,1,7aF09WaavZAmAWuUeYxlYD,2017-07-14,124,13536,2145 days
2017-11-15,-0.9890691003927312,-1.5740180501052934,-1.7942139740445828,-0.19563593089831352,2.3202552083515218,-0.1397406214019026,-1.6395316293990703,3,4K1vOdIFqskQv3zoI0FdAk,2017-11-03,13,1019,2033 days
2017-11-14,0.9330511707896864,-0.9638059024910584,1.8986603440243934,0.3929575102855761,-0.865561270693177,-0.12146726956809334,0.008332315756097799,3,6H0AwSQ20mo62jGlPGB8S6,2017-06-16,149,10192,2173 days
2017-11-14,-0.28329056331793667,-0.7068744719166435,1.8983982501251253,-0.34020274101365483,0.4867853163298791,-0.1397406214019026,-1.6573946531947903,6,5ZX1X9Rl4zbx1Wwyn3idVD,2017-11-03,11,682,2033 days
2017-11-14,-1.4320577566418036,-1.3492030483526805,-0.7120892995320212,2.6543954685184152,-0.9435812660983532,-0.1397406214019026,-1.8583536708966402,5,0Gux2yTMWYOlcBUNjGJu5p,2017-11-03,8,109,2033 days
2017-11-14,0.6552447253453532,-0.20585818229653519,-0.4923612634332528,1.4875347868731603,-0.9392468219091767,-0.1397406214019026,-0.20155821384361214,1,59J5nzL1KniFHnU120dQzt,2017-04-24,100,2481,2226 days
2017-11-13,0.11464839907529777,-0.35359375487682376,-0.6539259958588177,-0.42281234679384977,0.6341564187618787,-0.1397406214019026,-0.5543529338090816,4,1A85fOmviQuGgkF6Lww6Nd,2017-11-03,9,672,2033 days
2017-11-13,1.1057416639037319,-1.625404336220176,-0.794666829438421,2.0864544287795743,-0.9782568196117649,13.400813087450766,-1.6752576769905103,7,0tdCy39PgWN8LFWu34ORn3,2017-10-31,12,918,2036 days
2017-11-12,1.4361060855132102,1.29076740079943,1.8997805261692104,1.3532941774803433,-0.33242463542447226,-0.1397406214019026,1.7812374274813059,7,6qDF4wWL49CAVbgT7yuHl8,2017-03-04,236,21386,2277 days
2017-11-12,0.6777695722732722,-0.7646840437958868,-0.8251846122299166,2.4995024576805496,-0.9262434893416474,-0.1397406214019026,-0.2462157733329119,3,5RCfvwDewu6p2x1mEI6smX,2017-09-02,72,4375,2095 days
2017-11-11,0.10714011676599143,1.1944181143340244,0.939461298595976,2.0967806295020988,0.7468519676804668,-0.1397406214019026,0.3745243035683572,8,6sDQ4uiWw9OdVrCXFLSlZt,2017-11-11,1,8,2025 days
2017-11-11,-0.9064779949903616,-0.37928689793426523,0.1722083359439043,0.2793693023378081,2.4676263107835217,-0.1397406214019026,0.23162011320259723,189,7zLGHiDWd9T1Rxw4PQCb13,2017-11-11,1,189,2025 days
2017-11-10,-1.417041192023191,-0.1352020388885711,-0.36490464118641824,-0.5467267554641424,-0.575153510018354,-0.1397406214019026,-1.6350658734501402,12,14EgW52HVqnLHd30bgbPxg,2017-11-10,1,12,2026 days
2017-11-10,-1.4921240151162543,0.13457596321456453,0.2838675176869058,-0.7739031713596787,0.7295141909237609,-0.1397406214019026,-0.9919970168042211,11,1Bxzw8ag71snOU9IbhXVD6,2017-11-03,8,631,2033 days
2017-11-10,1.7439456601947696,0.13457596321456453,-0.7246554453873428,-0.38150754390375236,-0.9522501544767061,-0.1397406214019026,-1.3581890046164808,6,4EsYkJjHKMejYLp54woB9c,2017-11-10,1,6,2026 days
2017-11-10,0.42999625606616343,0.44931696566822205,-0.2877126023608706,-0.7429245691921056,-0.9739223754225885,-0.12146726956809334,-1.7422440162244601,3,3fJaqjV813edLN5wrxUPkc,2017-11-10,1,3,2026 days
2017-11-10,0.7753772422942544,-0.3086307545263012,-0.9091982730912104,3.2326627089797806,-0.9869257079901179,-0.1397406214019026,-0.7329831717662815,37,3hmrgEKcLEQi0rlk3mJfZ7,2017-11-10,1,37,2026 days
2017-11-10,0.7979020892221734,0.05107324827787969,1.8995651065259767,-0.38150754390375236,-0.8612268265040005,-0.1397406214019026,-1.188490278557141,16,1WIZiOuNO3woKfdlSK2gNn,2017-09-13,59,3932,2084 days
2017-11-10,0.7453441130570291,0.4428936799038617,0.13774119302645044,-0.536400554741618,-0.24573575164094308,-0.1397406214019026,0.46383942254695715,50,1gjxuBurykxzaqbDaqKKYU,2017-11-10,1,50,2026 days
2017-11-10,-1.4470743212604162,0.17953896356508714,0.6723409409857086,-0.7842293720822031,0.22671866497929116,-0.1397406214019026,-0.7195859039194915,9,1ZyQGXH9dZ4AecevHhKUxi,2017-11-10,1,9,2026 days
2017-11-09,-1.3870080627859656,-0.026006180894444775,-0.8682685408767339,-0.1130263251181184,-0.969587931233412,-0.1397406214019026,-0.11670885081394217,49,1p1SbqeipOd4ezKUpxqaz6,2017-11-03,7,566,2033 days
2017-11-09,0.8880014769338485,0.9888729698744934,0.8159540364750997,-0.5570529561866667,-0.8482234939364711,-0.1397406214019026,1.334661832588306,171,2SmgFAhQkQCQPyBiBxR6Te,2017-09-11,60,7788,2086 days
2017-11-09,-0.9214945596089743,-2.5953204866385917,-2.089338885275281,-0.8255341749723006,1.5443896984889354,-0.1397406214019026,-0.8714216061831112,47,3AFPGvRzeKeNJbIbLwcz4G,2017-11-03,7,563,2033 days
2017-11-09,-1.4921240151162543,-2.2613096268918524,-1.197501562286163,-0.6912935655794837,1.670088579975053,-0.1397406214019026,-1.3894492962589908,50,4S2WtfT03YDIlXEwSX4Tjd,2017-11-04,6,433,2032 days
2017-11-09,0.37743827990101914,1.4898892594946016,0.6245895867354861,-0.619010160521813,-0.6098290635317658,-0.1397406214019026,0.6915929759423871,120,4z3GJkrtH97Bj6fRta983T,2017-08-05,97,12025,2123 days
2017-11-08,0.3624217152824065,-0.032429466658805146,-0.3921911293294026,-0.5983577590767644,-0.969587931233412,-0.1397406214019026,-1.4609013914418705,21,53mrVsi49rLHIaKBiSvElG,2017-08-06,95,4710,2122 days
2017-11-08,1.2333824631619394,-2.428315056765222,-0.1875424682570203,3.1603793039221095,-0.5794879542075305,3.240829467852812,-1.6484631412969302,28,2D2w9943rsnJOGCrI4aMQp,2017-10-31,9,662,2036 days
2017-11-08,-0.2082077402248734,-0.4306731840491482,0.1560518627013478,-0.7739031713596787,-0.536143512315766,-0.1397406214019026,-0.33999664826044185,1,7i2DJ88J7jQ8K7zqFX2fW8,2017-06-05,126,11526,2184 days
2017-11-08,-2.6483994907494277,-2.9486012036784115,-1.7737491079373446,-0.7945555728047274,2.207559659432934,-0.1397406214019026,-1.139366963118911,16,3zesxb7sOGbeSwUrzLUP0f,2017-11-03,6,294,2033 days
2017-11-08,-0.9815608180834249,-1.625404336220176,-1.8272449860071427,-0.1233525258406428,2.2899140990272873,-0.1397406214019026,-0.41144874344332183,13,6t4rYZeShwJai1YSs0tWOQ,2017-11-03,6,268,2033 days
2017-11-08,-1.5146488620441731,-2.39619862794342,1.898014085094691,-0.5983577590767644,2.5109707526752865,-0.1397406214019026,-1.8762166946923602,14,6TwcRSQgztJFw8tQDrs35D,2017-11-03,6,276,2033 days
2017-11-07,0.3549134329731002,-1.0986949035426261,-1.0754304311201806,-0.5777053576317155,0.309073104573644,-0.1397406214019026,-1.313531445127181,3,2ZE3DJuizYTad2S4CvRRhK,2017-10-06,25,1039,2061 days
2017-11-07,-0.34335682179238725,-0.3664403264055445,-0.5918133320596561,-0.701619766302008,-0.29774908191106053,-0.1397406214019026,-0.9830655049063611,16,3gfmFoJgmn9LiIj5mV8oSS,2017-09-21,37,850,2076 days
2017-11-07,1.015642276192056,-1.4005893344675633,-1.2563829314368133,3.3152723147599756,-0.9565845986658826,0.26227311894190125,-1.0813121357828208,85,3rOSwuTsUlJp0Pu0MkN8r8,2017-02-17,260,40740,2292 days
2017-11-07,-1.4695991681883351,-2.132843911604645,1.8984556953633211,-0.7842293720822031,2.359265206054111,-0.1397406214019026,-0.8312298026427413,12,6AUuRg513AfT50d52O60fS,2017-11-03,5,145,2033 days
2017-11-06,1.2183658985433268,-0.5848320423937965,-0.16564147119488817,0.7750269370189782,0.1877086672767032,-0.1397406214019026,-0.7553119515109314,8,7r6LNJT2LqpLpEyZQJPygt,2017-10-20,14,1085,2047 days
2017-11-05,-2.7309905961517966,-0.2251280395896163,-0.19328699207659594,2.8196146800788053,0.4477753186272909,-0.1397406214019026,0.35666127977263723,8,1SJtlNRJDeYHioymcvsqev,2017-05-19,162,18831,2201 days
2017-11-04,0.7603606776756417,-1.7410234799786628,-0.6646969780205221,3.6663631393258047,0.5344642024108199,-0.1397406214019026,-2.1173675159345797,19,3oxCefEI6Tc6Z6t20J4IvH,2017-10-31,5,391,2036 days
2017-11-04,0.46753766761269505,1.1944181143340244,0.5269326818027003,-0.5880315583542399,1.3710119309218773,-0.1397406214019026,0.9907986245206966,8,5hEM0JchdVzQ5PwvSfITeX,2017-01-01,299,22720,2339 days
2017-11-03,1.5186971909155798,-1.8437960522084287,-0.3947043585004669,1.3016631738677213,-0.3627657447487075,3.240829467852812,-1.7288467483776702,44,6HR1z11h0ROUlWP4Kx8Z7G,2017-10-31,4,337,2036 days
2017-11-03,0.3098637391172622,-1.5868646216340139,-2.011069748233563,-0.2575931352334597,0.9202297352475252,3.6428432081966156,-1.7645727959691102,49,7LAhKXDNWwq3CmnFP3UIOP,2017-10-31,4,366,2036 days
2017-11-03,-1.4921240151162543,-2.2613096268918524,-1.197501562286163,-0.6912935655794837,1.670088579975053,-0.1397406214019026,-1.3894492962589908,110,5qOWH742APK9OAIhQBflvV,2017-11-03,1,110,2033 days
2017-11-03,-0.37338995102961253,-0.28293761146885965,1.8994573967043595,-0.5260743540190936,-0.6358357286668245,-0.1397406214019026,-0.15690065435431216,150,7eFmN6wnsb7WowRKAqRFfs,2017-11-03,1,150,2033 days
2017-11-03,0.7378358307477227,-0.2957841829975804,0.014951996383021084,-0.45379094896142297,-0.6661768379910598,-0.1397406214019026,-0.46057205888155184,195,04JL2liXXV9B9coeGuUsPw,2017-11-03,1,195,2033 days
2017-11-02,-1.5371737089720923,-2.7687492022763216,-1.438053497230893,-0.6293363612443374,2.7883751807825803,-0.1397406214019026,-0.7597777074598615,43,7FzhZ7C3NhM1UyqSHV9ytY,2017-10-27,6,217,2040 days
2017-11-02,0.21225606909628,-2.3640821991216185,-1.8663795545280017,2.9022242858590004,1.4013530402461125,0.1891797116066642,-1.6931207007862303,1,7vg47qMIEdLfNdTE3WLf0T,2017-10-31,3,120,2036 days
2017-11-02,-1.507140579734867,0.11530610592148341,0.28243138673201196,-0.7739031713596787,0.8855541817341134,-0.1397406214019026,-1.282271153484671,103,2UxfcZJCphbEkfbZ6nLiDx,2017-10-20,14,1678,2047 days
2017-11-02,-2.3781013276143996,-1.7538700515073835,1.897949459201721,-0.619010160521813,0.26572866268187934,-0.1397406214019026,-1.6529288972458602,95,0D8ZpOXVjapLXrjz5VfZSD,2017-10-06,27,3232,2061 days
2017-11-02,0.948067735408299,-1.8502193379727891,-0.8399049545175792,0.11415009077741786,-0.3887724098837663,5.433631687909924,-1.5457507544715405,51,7vbjH8laThXpcBXeLNPm3M,2017-10-31,3,211,2036 days
2017-11-02,1.7139125309575443,-0.6940279003879227,-0.5498065016290092,-0.38150754390375236,0.7901964095722311,-0.1397406214019026,0.5933463450659271,12,6m6Oy3F6GG0zRwH03rWmTv,2017-10-31,3,133,2036 days
2017-11-02,1.038167123119975,0.4107772510820598,0.03039040414813062,-0.5673791569091912,-0.9132401567741181,-0.1397406214019026,0.048524119296467785,8,2kVHAQKVtczchKctctzbtK,2017-06-05,151,14755,2184 days
2017-11-02,-0.3358485394830809,-1.7602933372717438,-1.0689678418231578,-0.5880315583542399,1.8521352359204644,-0.1397406214019026,0.07531865499004778,194,0mel2N9Ws9r4yLQn5QE21Y,2017-09-08,54,10641,2089 days
2017-11-02,0.7303275484384164,-0.28293761146885965,0.02644104402217237,-0.42281234679384977,-0.6661768379910598,-0.1397406214019026,-0.6124077611451715,196,4mxWSdf71VFO52qFeY0fZt,2017-08-30,63,11691,2098 days
2017-11-01,1.7814870717413012,-0.4820594701640312,0.19267320205114252,-0.4950957518515205,0.9982497306527015,-0.1397406214019026,-0.06758553537571219,61,6V1XbtfGGmfEkyBtTlapw1,2017-11-01,1,61,2035 days
2017-11-01,0.12966496369391042,0.5777826809554295,0.34633921422479097,-0.7739031713596787,-0.7745379427204714,-0.1397406214019026,-0.8982161418766912,75,4tERsdVCLtLtrGdFBf9DGC,2017-10-19,14,820,2048 days
2017-11-01,-0.6436881141646402,0.9439099695239708,0.24868230929200502,-0.8461865764173494,-0.9609190428550591,-0.1397406214019026,0.7317847794827571,28,7zVCrzzEJU7u24sbJPXA5W,2017-10-05,28,983,2062 days
2017-10-31,1.8040119186692194,-0.661911471566121,0.1477941097107078,-0.44346474823889853,1.0762697260578777,-0.1397406214019026,-0.013996463988552194,54,2uSLx5uwRIhiA3sJJraNqX,2017-10-06,26,2260,2061 days
2017-10-31,0.3023554568079559,1.0402592559893755,0.3165394969107423,-0.10270012439559402,-0.4277824075863544,-0.1397406214019026,-0.17922943409896214,1,3Ytr1SUCUi6J3L9dRFx5iH,2017-06-03,151,20119,2186 days
2017-10-31,-0.3358485394830809,1.6568946893679712,1.9001036556340618,-0.5467267554641424,-0.9652534870442355,-0.1397406214019026,-1.9253400101305902,22,57p8CBvPOxrvyCbn6ttl5r,2017-07-28,95,9966,2131 days
2017-10-30,-0.31332369255516196,-0.5398690420432746,-0.1329694919710517,-0.7119459670245324,-0.9565845986658826,-0.1397406214019026,-1.7958330876116202,6,11ZRYISCsAsLyyJo47DudZ,2017-10-27,4,111,2040 days
2017-10-30,-0.39591479795753154,-0.7132977576810039,-0.36490464118641824,-0.7325983684695812,-0.6531735054235304,-0.1397406214019026,-0.5007638624219218,4,270aLuFCbX32hhBr8MQyPM,2017-10-27,2,57,2040 days
2017-10-30,-0.6286715495460277,-0.3471704691124634,-0.37316239417705827,-0.5570529561866667,-0.9782568196117649,-0.1397406214019026,0.18696255371329726,123,5XQMr19TL7Mfksq9zihbOu,2017-08-18,74,9929,2110 days
2017-10-30,-0.9064779949903616,1.477042687965881,0.025722978544725415,-0.6293363612443374,-0.9782568196117649,-0.1397406214019026,0.18249679776436725,15,7cQMJ0wDqVS5iM0JIvP6Ay,2017-09-15,27,942,2082 days
2017-10-29,0.6177033137988216,-0.49490604169275193,-0.11932624789955956,0.30002170378285686,-0.5404779565049423,-0.1397406214019026,-1.1170381833742609,8,0SGkqnVQo9KPytSri1H6cF,2017-01-01,273,28183,2339 days
2017-10-29,1.728929095576157,-1.0986949035426261,1.897953049529108,1.8282994107164647,-0.544812400694119,-0.1397406214019026,0.4013188392619372,5,343YBumqHu19cGoGARUTsd,2017-01-01,257,29506,2339 days
2017-10-29,-0.09558350558527852,1.3293071153855924,0.9696200486487482,-0.5673791569091912,-0.49713351461317773,-0.1397406214019026,1.6427989930644757,11,4okba5wu9mMLXx79DXLKi3,2017-02-04,264,25535,2305 days
