author,points_sum,points in 01/2017,points in 02/2017,points in 03/2017,points in 04/2017,points in 05/2017,points in 06/2017,points in 07/2017,points in 08/2017,points in 09/2017,points in 10/2017,points in 11/2017,points in 12/2017,points in 01/2018,points in 02/2018,points in 03/2018,points in 04/2018,points in 05/2018,points in 06/2018,points in 07/2018,points in 08/2018,points in 09/2018,points in 10/2018,points in 11/2018,points in 12/2018,points in 01/2019,points in 02/2019,points in 03/2019,points in 04/2019,points in 05/2019,points in 06/2019,points in 07/2019,points in 08/2019,points in 09/2019,points in 10/2019,points in 11/2019,points in 12/2019,points in 01/2020,points in 02/2020,points in 03/2020,points in 04/2020,points in 05/2020,points in 06/2020,points in 07/2020,points in 08/2020,points in 09/2020,points in 10/2020,points in 11/2020,points in 12/2020,points in 01/2021,points in 02/2021,points in 03/2021,points in 04/2021,points in 05/2021,points in 06/2021,points in 07/2021,points in 08/2021,points in 09/2021,points in 10/2021,points in 11/2021,points in 12/2021,points in 01/2022,points in 02/2022,points in 03/2022,points in 04/2022,points in 05/2022,points in 06/2022,points in 07/2022,points in 08/2022,points in 09/2022,points in 10/2022,points in 11/2022,points in 12/2022,points in 01/2023,points in 02/2023,points in 03/2023,points in 04/2023,points in 05/2023
Harry Styles,0.012480317841160401,0.0,0.0,0.0,0.007152169309368134,0.022640630512445498,0.00873840461160267,0.006459287838598183,0.004665614883744818,0.0033831014084647185,0.0020687220144762395,0.001519867912681512,0.00038010547128287193,0.00046054405176065833,1.954617339232724e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006416458480748218,0.013229188773344652,0.0377662197197436,0.02707517779671708,0.020404950574675274,0.01986333027340365,0.01975435157870649,0.019303166752786594,0.022508822436849926,0.02030137562198235,0.021306950395583585,0.021423111425051444,0.021943125984833167,0.025764121198457668,0.01888073505103287,0.024618233636521193,0.02333029012330329,0.023064980793854033,0.01936707860135438,0.014784770794665511,0.01138866392161509,0.00946065442760834,0.008241503406184115,0.007345326531986316,0.007360035284064283,0.007850851373061418,0.005864014018264616,0.007020986406407939,0.006436409801568669,0.00654019451834866,0.02870432566980301,0.0650001116210243,0.08036898479630684,0.036709545121549385,0.027158372097861032,0.025029241314047577,0.022051221315647115,0.019996683250414232,0.015891843974427933,0.019072735937761633,0.01936390033570043,0.01749288949413715,0.014256048711204804,0.01299708354778
Imagine Dragons,0.012196714223942416,1.1160554137456573e-05,0.007188477891624387,0.008700272723780746,0.009188792122190752,0.019076700701825294,0.02747946449220122,0.02154328430190499,0.017728373583022105,0.016850830103632357,0.016832239323372227,0.018640390946570416,0.017197376952831786,0.01869295351553975,0.01811219503527196,0.017792520625811433,0.015591965735150488,0.013737145498196197,0.015022494772224886,0.019392422127003997,0.023311194090924407,0.024269833483586998,0.021691542288557214,0.028210192551023285,0.02070906414193974,0.023990294113399036,0.018366081470281487,0.017588004210850643,0.015747561416484528,0.013602931145993988,0.013089768349360832,0.008626265252440632,0.008013198587057874,0.007018300317581406,0.007842872981719751,0.0069951055814940575,0.004517185983998982,0.005118426818052687,0.00495023245388139,0.004350770652920521,0.005289715565858617,0.0048382282616719246,0.00561684090426661,0.0045153391558851045,0.004527145218493733,0.004772114139419354,0.004465646772635518,0.003913852152204256,0.002224062387964047,0.004294269813658217,0.004964458385582999,0.00875,0.009877868830860847,0.009157707405438274,0.007728775487349446,0.007781947835571871,0.004713473333029373,0.0050481085223101066,0.005246666850437834,0.012381722720245816,0.012029250859624101,0.012293756571433927,0.010156345107041616,0.01477576137989115,0.017492592247560303,0.013727791402629792,0.013436398021290125,0.014592644014984533,0.01520177556738627,0.015495001265607086,0.01577099251301979,0.013482587064676373,0.010183398977558981,0.014727191931682058,0.012614197932970564,0.013288486366640031,0.012978274524232133,0.011837364899641236
J Balvin,0.011804312366978946,0.0019116434872586332,0.001749887192806753,0.004913509430096926,0.007890052148132461,0.00881820018975657,0.010144840641033328,0.016286472148541113,0.015274391760784118,0.013522455335598685,0.014927217576915052,0.015962765727726046,0.015207413014939103,0.01600029526169172,0.015196261350107505,0.018169650809546047,0.019933108593240885,0.018991282689912826,0.019355619713148125,0.02084637234605941,0.016993566835746505,0.013519515299358329,0.009378911892152142,0.007756103142739163,0.008687209686016701,0.01073938378532787,0.010020770000230975,0.010307276555318767,0.010291635020082452,0.009271370131006049,0.015514597004740342,0.024267489652493913,0.022818277090083886,0.021374969941707643,0.024860367016932453,0.026781687712224108,0.020783827201730526,0.028046218318799825,0.02829486479688305,0.03938803546094738,0.03499171720086161,0.029228354745635968,0.02825833156442369,0.02100418960573419,0.016718822717570973,0.015569892901024231,0.01318834021713666,0.014256301782700806,0.006797508796309516,0.006577807162251507,0.005987545337316742,0.006384443021766965,0.004479460356775843,0.0010792500644684773,0.0059158728793340465,0.011055819752623274,0.011838710539596791,0.013648649081914337,0.012108988554119078,0.005788028608304577,0.002758718683585172,0.0021372295068905344,0.0023182205526860403,0.0025264990639967573,0.0032311365853897713,0.0006442127688073453,0.0,0.0013260223488350518,0.002465888015720236,0.0024501491431095554,0.0023302785771216576,0.0023109452736317987,0.0017035425798890488,0.0011850019964707548,0.0006888908322193885,0.0004775172959337071,0.0,3.4311202607655758e-06
Justin Bieber,0.011471250188749695,0.017730931794664936,0.012964573038530535,0.008863522874226962,0.009752958149138364,0.012274235921535316,0.010119144489460295,0.008801543284301905,0.011690519027587635,0.014507534863357529,0.012592081400760725,0.011421433625790248,0.01388183511088539,0.007177747538416114,0.0036604651989267374,0.0014026033216342736,0.0007329202227944822,0.00031454211654748305,0.0002454276659994793,0.0005777285638630783,0.002447137811568784,0.002267062629262343,0.0016433959236077677,0.0017280007429408184,0.006958017107901617,5.4563515944582724e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001240184634974533,0.0069014330931590085,0.00963657404063604,0.03474573806032336,0.024626549490618,0.018625105089568647,0.014768230411995596,0.013064503290171938,0.00901623692854243,0.007205559032625616,0.010389877414038108,0.020024005057750136,0.024051707275023954,0.024068098823245735,0.02737356296015765,0.02344219025864917,0.05880281690140845,0.04601657400332007,0.02663741973276622,0.017113021574677142,0.01417679538852206,0.012161012752162177,0.008938791083010846,0.014695567745709709,0.01626646628728596,0.021431912106916765,0.01571051163837077,0.015792768821411802,0.016693503490889935,0.017165719553034278,0.016427425604587306,0.01423250666864868,0.013821663590209508,0.012827098205070352,0.012211040395200289,0.009802854591256974,0.00909784411276932,0.012707165762579794,0.006710717827839819,0.005246992349028503,0.00954713031398772,0.0074329665740238944,0.006727569051296103
Juice WRLD,0.011120318655381312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007515309856080934,0.01683501125153185,0.01960425593375379,0.024850082721281433,0.023656665959590602,0.022230781575991013,0.023475603183368738,0.014299946696448969,0.014613393417393244,0.016701283333718293,0.03685938583202814,0.013049448271516084,0.010898714654606557,0.008084418488324715,0.004169495279226188,0.0037650638664605994,0.003781125879982421,0.012208760335087068,0.013295508807300509,0.033931383308679675,0.02200650677401078,0.01697418110698354,0.012739364604530836,0.017132708848417312,0.02200230437671103,0.02393003077902781,0.08338294215905098,0.057434243255821416,0.045139424328496554,0.03531760167650296,0.02818437708249757,0.02299572637369959,0.031797816277144085,0.025895112273135797,0.017959346991037132,0.009395338726252273,0.005730531315761826,0.003022045350156377,0.0019104153892471356,0.0032277387433987,0.0002084007964116589,0.0003170052650439673,0.005315796946767048,0.020495211369798667,0.0024637506815543657,0.0076903010382428135,0.0032440752650694945,0.00027784179034712246,0.0,0.0,0.0,8.320971889516696e-05,0.0,0.0021670310394386843,0.0006152570480928578,0.00039591591440014007,0.00021896776021742211,0.0,0.00019132847884212507,0.0,0.0
Travis Scott,0.0107848903767685,0.002879422967463796,0.004921328446855889,0.0055312992151188844,0.008239140217592715,0.009905704000301418,0.016366735475250322,0.01750020094847681,0.0159773636627725,0.014079672038169344,0.013537370203341411,0.01437313338626571,0.013338827294767002,0.010464138541920742,0.008111661957815803,0.006858954916092546,0.00478387973475584,0.009513294218844283,0.004479054904490497,0.001547028709900021,0.06981644059392436,0.02360860688338548,0.017016530251965978,0.012721203166121898,0.010868530598776557,0.015207172855613703,0.010576887200598403,0.008217898682825377,0.007719555433207189,0.006342470963776338,0.005594993987617473,0.0045835560113433385,0.005018480268722206,0.011373228633736599,0.019886368194647015,0.022245397389643463,0.01916304814620413,0.02616833830088774,0.018004267500774277,0.011622383278661164,0.02403255413667365,0.0330507957802305,0.02883212163022713,0.024951501021326712,0.024455571068637362,0.023258667489101905,0.023384071296305212,0.013700969096979322,0.00911675217091967,0.014253252797052423,0.017166901716157312,0.015148847631241998,0.013491080603936655,0.011480164402576192,0.007639509915781991,0.005622484895581297,0.004935154367037759,0.002579360626356609,0.0019341915446885538,0.008147591538757297,0.00037436570180981186,0.0005499303994338216,0.00012347611345889638,0.00018767377566517737,9.969617183043806e-05,0.0,0.0,0.0001855471561699228,0.00026723121260563236,0.0,0.0,0.003120508568275234,0.004424478644989613,0.0004814070610662442,0.0,0.001512942004961678,0.0019241191064530083,0.0017784640018530307
Olivia Rodrigo,0.01021704041058608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009614103681447347,0.0010198197519921562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010403494470084538,0.01006213121800633,0.009879961587708066,0.018821967800584965,0.050490756334624826,0.09240771968662916,0.0786769585304303,0.06370892808572924,0.05260196409735203,0.04423984587724698,0.0323063890072127,0.03372909136095713,0.03497526094353683,0.03234900262604128,0.03369453963938247,0.041060113522886806,0.028700954519216358,0.025049343871037005,0.026254922598044076,0.023626759605521925,0.017807836175848246,0.008929000124836352,0.0005107794361525612,0.0002460672615395293,0.00020930741785488879,0.0,0.0,0.0,0.0
Doja Cat,0.009410408537743392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004554528331918506,0.0028152884477740136,0.007699308073439554,0.008909733974199929,0.018008114163194824,0.02465106946772859,0.030324377930618363,0.02352373434514965,0.012880109241041127,0.00897405035867315,0.006060485468929027,0.002800055198795896,0.000755915536385066,0.001242111875731704,0.007020713914332848,0.010079893144251707,0.00934539052496799,0.015743985665726858,0.017373060772284604,0.027594422687088466,0.036174944870645015,0.0467369652338106,0.0425201748001757,0.039787989329020834,0.0341410728273754,0.030496648011296774,0.029246298515344153,0.028046468757065096,0.028275656503369453,0.024299716111064806,0.01782428299437749,0.025812418964563256,0.02561190572924831,0.02049039327793486,0.017346261826808703,0.013296671990883746,0.0056194029850745245,0.002537962973186555,0.002849800996947332,0.0017561362147768868,0.00045340026078554004,0.0012297126416779777,0.0
Khalid,0.009003707665175718,0.0,0.0014912560668258808,0.006313939642258102,0.00822921354263176,0.01065753734333951,0.011063049790576365,0.015149907563700667,0.020463223174319378,0.023915541868367505,0.023784686000417277,0.023671735107786043,0.02084191764807344,0.020231844615325366,0.027855074008920164,0.027018569248323375,0.02191464629966488,0.020963590145202913,0.016267874347668188,0.011171023702919135,0.007763444414668706,0.012385983984727157,0.024946236559139787,0.018750963915961455,0.01773136279412138,0.02387956227221738,0.022456119154772924,0.02780060081649421,0.04808346074883833,0.024936567265980956,0.015276089268145636,0.012216396484014527,0.01462533120846353,0.012471081849766582,0.00856009152157833,0.010112147177419355,0.006147508390195798,0.008785910442778428,0.004753455152741963,0.002872696226015394,0.0030146404071256946,0.0025563176188535246,0.0016517193801740607,2.0859775773456418e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021524465758478036,0.00010505974078896682,0.00026779671470236423,0.00050282385245036,0.0,0.0,0.00023277681297914505,0.0,0.0005945808205214659,0.002443440752029821,0.002457348567850994,0.0025864285049654696,0.002796395901670156,0.0022085016950449832,0.0033231755155298994,0.0038996893684678604,0.004448519587087772,0.0041955288500512035,0.0036186537519725744,0.002699834162520681,0.001922794819337732,0.0029415742493913983,0.0024949984027013085,0.002390802084354958,0.0025870369725866887,0.0024592554469037263
Ozuna,0.008861360240881166,0.004537562439314487,0.006374064984280363,0.004522989462362838,0.006470537628715885,0.01269724921477087,0.014398410264756014,0.015021300538541917,0.016836016556753746,0.02749101570986257,0.030395288000128393,0.02639753100364436,0.019195326299785032,0.020034468593142226,0.022872576718730563,0.022781872716155775,0.017545314202236234,0.013011772862076491,0.015083851688724755,0.016714008312872113,0.016146295514757443,0.012792000318184229,0.009455946076071257,0.01129668048072251,0.008174797573419296,0.013717909832185092,0.014192537369121459,0.015482578889259763,0.015518711008367965,0.013007522055011949,0.016134054598396036,0.010603485492627953,0.010495958093202182,0.010568910189968408,0.01197931458296229,0.0142306212860781,0.009040734201778245,0.008224151463061137,0.004881788175224198,0.001145868773952509,0.0012884354215273184,0.0026445771725490323,0.007636714604118021,0.011482504264219548,0.012419559321489897,0.017344097949383755,0.015587241375990449,0.010743615331823712,0.0051889501219902975,0.0062472318327994915,0.004602115090177299,0.0013524327784891165,0.0008135490500909067,0.0004488916197346764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006226824897389524,0.0001263640115295164,0.0,0.0,0.003436200621621016,0.008577943615256892,0.007211663588196974,0.008288573747053595,0.0070816549799132995,0.0050806554045471864,0.0041183772433554915,0.003913192657403139
BTS,0.00804395378255812,0.0,0.00018159206717805926,0.0,0.0,0.0,0.0,0.0,0.0,0.007849126944246821,0.0037522669277311464,0.0013338294359379827,0.0046123722733820765,0.00278572987406447,0.0,0.0,6.135305032442499e-05,0.012037655184809542,0.0057061932344878935,0.0003145411069921204,0.005590706974102061,0.0011849048098849233,0.0,0.0,0.0,0.0,0.0,0.0,0.01960816830123347,0.008706453688888319,0.009081513331588693,0.005726235241061985,0.004310725296382425,0.0019718239786399557,0.004051402266538947,0.0046175323641765706,0.00016064640295207648,0.004211587322223345,0.028904018876932055,0.007337411813040436,0.0,0.0,0.0020828911059223095,0.0010975451253110915,0.0056569255211593086,0.010827625201670738,0.010296821897233962,0.027841231214006983,0.017943202332568714,0.015963899890236152,0.014584317640079432,0.012466389244558259,0.015240046375589575,0.01716453310496105,0.01949397781993998,0.025152226374766124,0.025304654201170035,0.024753205364557117,0.02330065269393218,0.019047208807758637,0.016158546496312737,0.01720719721410259,0.014964957131180328,0.0153230118013686,0.01592196895036275,0.01008416225232092,0.029629446109886118,0.016412925598789464,0.011778975784371615,0.008157788943060917,0.005867308560252746,0.005836373687114323,0.004952892315603346,0.003980061053363731,0.0028126734496833066,0.0009116239286007135,6.131990261736547e-05,0.0028829987990859726
Eminem,0.007864303196538757,0.002520690870188406,0.004385723561845856,0.0005937824099563386,0.0002250046324483151,0.00031169400554198793,0.00010621075983520202,0.0004340487099107789,0.0016017487629780972,0.0011343340016616997,0.002985122534465326,0.008449801171377981,0.025283402167559435,0.01091024044571678,0.01112888035964959,0.008978907991468834,0.0067156717247005724,0.0036734025753938195,0.0009551779433493249,4.974884855487619e-05,0.00355757673983475,0.06678057220130455,0.025593002728294015,0.009101025026160472,0.0022638145036424093,0.0017797335053688895,1.7767322695444992e-05,8.02372454874573e-06,0.0,0.001105759740395217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03409716504318321,0.013812055433021284,0.008834744538667455,0.00818662249173793,0.007091253959644522,0.006512351411589896,0.0048330495868962094,0.004042495145475262,0.0033361687451395903,0.001887028603887664,0.0012034971039814866,0.003872279806719143,0.0031533035066660677,0.002369440961133353,0.0016405249679897567,0.0014410028721245818,0.0011429226346436087,0.0010809249211622702,0.00014028627858332925,0.0005754273648728321,0.0017040772814276416,0.004880655940556153,0.002488788486481571,0.002736959332559129,0.01054241572550974,0.028771673536112416,0.02895065125954337,0.023822481977056807,0.014799353235893495,0.010684702987059105,0.009309348697490954,0.010029971500671279,0.00952431371835362,0.015418889980762398,0.019699004975124022,0.01568836527738563,0.02283865940208921,0.02046327016121116,0.016902826034178663,0.015951461153841693,0.012455824326644232
Lewis Capaldi,0.007654617261614838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00229487728825745,0.006504616838802412,0.007173209746578684,0.00730165468795086,0.013148751165541381,0.011483153734799273,0.009325995791987443,0.009980789507893634,0.01057056857851226,0.014909160340863327,0.018677379562818335,0.01837095004055924,0.022086758056827537,0.022591745277772548,0.020444288951514022,0.02086867410543282,0.018861868984309055,0.0192766928465294,0.017483701294429315,0.017169771957697432,0.01744192794737741,0.016856492758367272,0.01603833950553841,0.013734616373033323,0.01604092715146769,0.015944881190475345,0.014998399487836107,0.014403441279544677,0.013087896799498261,0.01173436513513996,0.011429391078738433,0.010961419639052967,0.009961558068477296,0.010421356660020276,0.009345719842185284,0.006932057344016138,0.00872702048646968,0.007142484478530808,0.005698028163683074,0.0046987949838116294,0.0033007931471069423,0.002865660794952473,0.0037877212569860106,0.004414915662149339,0.00949122595139738,0.008021535871245707,0.004422885572139223,0.0014369697132212255,0.004831781238327087,0.004504560778553722,0.00511441925375462,0.006335837505572654,0.005177560473495254
Lil Nas X,0.007648186412660775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005512298764988317,0.018344516047720284,0.01952171477818203,0.024064436840170005,0.03214748265518852,0.02111067779174029,0.021272149851988824,0.01737209201576918,0.011080419673174873,0.006510155715671772,0.004675439736904195,0.003016681581815724,0.0018568209684356484,0.0017842426171987059,0.0011537930746740013,0.001185722245807684,0.0005086576092450527,0.0,0.0,0.0,0.004547097184877711,0.008266468690214442,0.00847941767390509,0.006786832018358727,0.00551056338028169,0.014976548707543938,0.012866634618139678,0.011184164612206011,0.012319972510194399,0.018967092157994116,0.03683083305813741,0.026988327467970218,0.02600943506096734,0.02327673804782183,0.02111451519417074,0.02151266934488096,0.021155092661955373,0.020367437595916707,0.016366831334253942,0.015073210613680846,0.012084558317791093,0.008287367964578263,0.007375263254545845,0.010254186018968724,0.007916252072968347,0.004556976401203206,0.005804255702822108,0.0023450843355862084,9.64681405926681e-06,0.0,0.0
Shawn Mendes,0.007024213957968013,0.019078170115543622,0.01484469292598014,0.010214337844585857,0.011609246366836964,0.016189249639496767,0.015135033276516286,0.014881440398681778,0.013370910765902333,0.011010005024900621,0.008952157794219134,0.006938238547836805,0.005525903069910659,0.005242499711157041,0.0034205803436572666,0.008516722915232368,0.014590418643367985,0.0281386809772631,0.021929293616061583,0.008075361481552806,0.004064655788002446,0.0027360529246433685,0.003436045578558819,0.0012719544816080688,0.0005377947559458842,0.002248337818775306,0.005093891416784079,0.004989151924410096,0.0028705801192012124,0.012306191131132835,0.01282972866432355,0.015601102236088443,0.013883873618393284,0.011907229744856923,0.010722978751397935,0.009445630836162988,0.006562644144359085,0.006410472471402456,0.0055799198175275535,0.004445457288303151,0.004699389941580978,0.004016612052724653,0.004003263638293356,0.003615159601353639,0.003490443406672765,0.0032864246783631547,0.012031411965943626,0.014427045862191294,0.020091119931215873,0.017958585009211176,0.013355192343899312,0.007764084507042254,0.004099035598534953,0.0019961350749903694,0.001926513335464887,0.002764743063316399,0.004567258182938736,0.0067121087275047375,0.003082761345572493,0.00044511024854381945,0.004721254848664497,0.006961618920105424,0.0043442722735256775,0.000739655468798052,0.010379842414673969,0.004523840656204056,0.0001271791822543749,0.00041908064583206703,0.0004320504634941361,0.0003854724850401934,6.882004039576324e-05,0.0,5.67847526629683e-05,3.2201141208444426e-06,0.0,0.0,0.0,0.0
Camila Cabello,0.0066547208968116564,0.0,0.0,0.0,0.0,0.003089538384603001,0.008046321595902321,0.008272646893336549,0.01520698349620989,0.013898908286442553,0.007173923510247316,0.0068269476733563,0.015833469085287363,0.03389411658985583,0.027416173570019724,0.022358203062939015,0.016023095277970772,0.015094811980845026,0.011933091111704413,0.00861136520469244,0.007229085797454014,0.005926181258948932,0.006363344567485155,0.005248677880429645,0.0037455263091098305,0.004684438324771676,0.0031874576915628316,0.002904588286645955,0.0017992948754091945,0.0010929207303470867,0.003324201578788712,0.007053476425018897,0.007056686198136085,0.018041608968565246,0.020545824167537117,0.01683865662139219,0.017500914571105915,0.016510898926719343,0.013226856850502296,0.011649665868517175,0.010506469537705392,0.0068457319284552015,0.004174073975801316,0.003615159601353639,0.003490443406672765,0.0032864246783631547,0.003246138491211517,0.00266891231048236,0.0019924553204585184,0.0027617482620724185,0.0027992795762714876,0.0025512163892445583,0.0026036863323759584,0.001975441489683452,0.001926513335464887,0.004326807131586953,0.009268153868648484,0.008013812163552946,0.008003234372559289,0.003516211425772681,0.0002524609039515748,0.00023746994521005936,0.0002121702231265543,0.004502593525412449,0.006385458087565926,0.004638650852625167,0.0045090800981096545,0.004408344503485408,0.004157285570954687,0.0036049122098823234,0.002719191828660506,0.0008839137645107633,0.00022556165641123517,7.245256771899996e-05,0.0,0.0,0.0,0.0
Maroon 5,0.0066025430861052945,0.004749612967926161,0.006456606832997663,0.007792793946300304,0.007335812796145803,0.005728661805153569,0.0033079512458350823,0.0014998794309139137,0.0004124743808470651,0.009149299250245026,0.013479593638158212,0.014956164683917306,0.013300497331276293,0.01333170725445139,0.00903388595696288,0.010692844315845726,0.004618060679824961,0.0030282702751280636,0.012025955633974485,0.01125126378123345,0.01130176498811734,0.011267367555814816,0.011763761835981384,0.00962174693910041,0.008379445135416403,0.008860152103824742,0.008021946196993413,0.007296775104629368,0.006344794648217122,0.005878661725787633,0.005583399861533008,0.004951075033261274,0.004727995801616763,0.007127753961475634,0.013776372221981545,0.013981921158743634,0.012775365430802755,0.012705383095548783,0.011500349921374635,0.009329040872529322,0.009037288349194188,0.007757212410256081,0.00783903364466143,0.00872420006771404,0.012262288767993838,0.00797065763314414,0.0064842539016241926,0.00560305814250334,0.004441779376818353,0.0060626873527655995,0.005371206496602144,0.010123239436619719,0.012917973175937392,0.012244235244677769,0.01244037465571892,0.010444234628012805,0.00826980311265327,0.0042978656552281344,0.0022083168704995207,0.0007992839946969661,0.0002760553809563949,0.0010733016602586234,0.0011251978226465627,0.001657522169950432,0.002747364997491252,0.0018991519991325451,0.0013543757071245116,0.001530764038401863,0.0012529463441329947,0.0010670804843387327,0.0007682237067434037,0.0003009950248756164,4.101121025658821e-05,0.00040090420804513315,7.138765100719052e-06,4.180286092348951e-05,1.4915651988007817e-05,0.0
KAROL G,0.006370079020619208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006500082655372038,0.0013731411599062682,0.0007061580189057761,0.0,0.0,0.0,1.7769248538479307e-06,0.0,0.0001973246753677452,9.468359630766071e-05,0.005250162098340213,0.007053102883828414,0.0026108152258507615,0.001791443495784059,0.0027266891349703097,0.0029982968745076773,0.0019179759880193924,0.005841505824655327,0.00723840726612429,0.006459098261740313,0.004792591880122187,0.005002399290002744,0.0029846593148865268,0.0022917780056716693,0.0027636146538981892,0.0019419729848506207,0.001874074394977224,0.0048297564728353145,0.006328832052933785,0.006495538831188217,0.006245540427468743,0.005727739011535721,0.006118824588720469,0.004743549831344017,0.004863948736998514,0.0060381027873474226,0.012442026543417906,0.013868645817270145,0.013035901681958659,0.017827008066414473,0.017219826834058295,0.017074376239657487,0.013552349725223001,0.011299615877080666,0.01000797080445838,0.007070838917948343,0.004563905222685141,0.004594769686184323,0.005070364075723726,0.005947438112978881,0.008422845206482222,0.004460674748847739,0.002353942322514216,0.002437191542945346,0.004765134519399663,0.0063052080261292364,0.007889072482385647,0.013713440128077152,0.013657722831966571,0.013314607999641702,0.01351837894666097,0.015129381440740636,0.012600469256647536,0.010266998341625021,0.007591805960190733,0.007551167613380218,0.017008107852463143,0.025006149843962783,0.017270667707447715,0.013934637159034194
Kendrick Lamar,0.006230740428454728,0.006909977375962399,0.0048901459706737985,0.005702551823920308,0.07092609259602403,0.05433066281216497,0.03198656947811116,0.0278353830077968,0.025520447976066857,0.021734768166342452,0.017020013160217624,0.013260224641460669,0.012861299832945242,0.024731376047858068,0.03391261083568776,0.021475557952070765,0.015295149626824217,0.012721302846285193,0.010624696324720701,0.0076292266461252065,0.005468751253656666,0.0033260195152993582,0.0020205424490450973,0.0008756088217588792,0.0009756453537071351,0.0020316885642894626,0.0002700633049707639,5.2956582021721826e-05,5.970010646518986e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004842390150711102,0.0,0.0006034053889236596,0.0008091701528966799,3.2092323195368437e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014156686202892045,0.0014935609711895837,0.001751273890888854,7.885452759041066e-05,0.00013401780475567082,0.03343368594946438,0.006451453063449198,0.0004046847457844006,0.0,1.8198271825931875e-05,4.481304956003188e-05,5.6384742951906106e-05,0.0,3.2201141208444426e-06,0.00010172740268524649,0.00022348452570634776,0.0010772415324672312,0.004081317550180652
Maluma,0.006183065271464144,0.003482092890886451,0.0010803810865442113,1.6004916710413438e-06,0.002195449612197898,0.011933427640750395,0.008851467678524013,0.008888353026284062,0.008678011584591755,0.007996723035106311,0.007340833587443227,0.009582642610119829,0.009956208016711864,0.009310371387858325,0.007352915045222738,0.008439692069192957,0.009491482704243475,0.011857916832496694,0.012498569720527536,0.010262706016401071,0.011186227989800651,0.012936177546799597,0.012100786390627508,0.009507320786256922,0.004714826001979846,0.004207809964902821,0.002295538092251493,0.009684635530336098,0.009823984186105132,0.01282617103808211,0.016249995859240685,0.015108402062600204,0.013264387406776152,0.009648504548130581,0.008723752127989013,0.00643138529286927,0.001658952458208077,0.000881159085327979,5.988874382504274e-05,0.0,0.00011773348124638301,0.0,5.472564211420081e-05,0.00021982994468950224,0.010082968240977003,0.015848459674972268,0.015206947346125333,0.017109219848750586,0.013219052695366907,0.013001559802039939,0.010925360833531675,0.007652048655569782,0.005861176253590156,0.004878910689669444,0.0033693695740733827,0.006634437601766662,0.009398646959589592,0.007560139660595257,0.007073658547043888,0.005732190405082234,0.004226557314130103,0.0038823211437302467,0.002295612250221735,0.00046524171278342286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.43120937284454e-06,0.0,0.0
